Kargan Dragonlord	0		R3-level-up
Tunnel Vision	1	Effect:otherwise	S25-effect-verb-bespoke
Talon of Pain	1	Trigger:Whenever a source you control other than ~ deals damage to an opponent	S19-new-trigger-matcher
Tazri, Stalwart Survivor	2	Effect:add;Effect:spend	S25-effect-verb-bespoke
Ritual of the Returned	2	Effect:create;Effect:its	S25-effect-verb-bespoke
Chef's Kiss	1	Effect:the	S25-effect-verb-bespoke
Sphinx of Uthuun	1	Effect:an	S25-effect-verb-bespoke
Gathan Raiders	0		R2-aslongas-conditional-static
Conduit of Worlds	1	Effect:can't	S25-effect-verb-bespoke
Splitting the Powerstone	1	Swallow:Condition_If	S07-condition-if-bespoke
Perplex	1	Swallow:Condition_Unless	S14-unless-clause
Brass Knuckles	0		R2-aslongas-conditional-static
Will of the All-Hunter	1	Effect:instead	S25-effect-verb-bespoke
Goblin Charbelcher	1	Effect:deal	S25-effect-verb-bespoke
Guild Feud	1	Effect:you	S25-effect-verb-bespoke
Crackle with Power	1	Effect:deal	S25-effect-verb-bespoke
Absorb Identity	1	Effect:have	S25-effect-verb-bespoke
Arcane Investigator	0		R5-runtime-bespoke
Braided Net	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Boneyard Parley	1	Effect:an	S25-effect-verb-bespoke
Linessa, Zephyr Mage	1	Cost:Zephyr Mage	S23-alt-cost-parse
Confounding Conundrum	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S03-intervening-if-trigger
Farideh's Fireball	0		R5-runtime-bespoke
Kaldring, the Rimestaff	1	Effect:it	S25-effect-verb-bespoke
Blightbeetle	1	Effect:static_structure	S21-static-ability
Thieves' Auction	2	Effect:choose;Effect:repeat	S22-choose-effect
Cunning Bandit	1	Effect:flip	S25-effect-verb-bespoke
Ebondeath, Dracolich	1	Swallow:Condition_If	S05-alt-cost-if
Wheel of Sun and Moon	1	Effect:replacement_structure	S25-effect-verb-bespoke
Predatory Focus	1	Effect:have	S25-effect-verb-bespoke
Dreams of Steel and Oil	1	Effect:choose	S22-choose-effect
Watchers of the Dead	1	Effect:choose	S22-choose-effect
Winds of Qal Sisma	1	Swallow:Condition_If	S07-condition-if-bespoke
Ride Down	1	Effect:creatures	S25-effect-verb-bespoke
Nirkana Cutthroat	0		R3-level-up
Su-Chi Cave Guard	1	Effect:add	S25-effect-verb-bespoke
Scythe of the Wretched	1	Trigger:Whenever a creature dealt damage by equipped creature this turn dies	S19-new-trigger-matcher
Crown of Convergence	0		R2-aslongas-conditional-static
Descent into Madness	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Elenda, Saint of Dusk	0		R2-aslongas-conditional-static
Isleback Spawn	0		R2-aslongas-conditional-static
Yenna, Redtooth Regent	1	Swallow:Condition_If	S07-condition-if-bespoke
Volition Reins	1	Swallow:Condition_If	S03-intervening-if-trigger
Swarming Goblins	0		R5-runtime-bespoke
Twinferno	2	Effect:orphaned_copy_retarget;Effect:when	S20-copy-retarget
Elesh Norn	1	Effect:Unsupported unless clause	S14-unless-clause
Tide of War	1	Trigger:Whenever one or more creatures block	S19-new-trigger-matcher
Cloud, Planet's Champion	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Windwright Mage	0		R2-aslongas-conditional-static
What Must Be Done	1	Effect:it	S25-effect-verb-bespoke
Karai, Future of the Foot	1	Swallow:Duration_ThisTurn	S11-duration-grant
Aragorn, Company Leader	1	Effect:put	S25-effect-verb-bespoke
Antiquities on the Loose	1	Swallow:Condition_If	S05-alt-cost-if
Earth-Cult Elemental	0		R5-runtime-bespoke
Ballista Wielder	1	Effect:a	S25-effect-verb-bespoke
Plargg and Nassari	1	Effect:choose	S22-choose-effect
Disturbing Conversion	1	Effect:static_structure	S21-static-ability
Consuming Ashes	1	Swallow:Condition_If	S01-reflexive-if-rider
Intrepid Adversary	1	Effect:when	S25-effect-verb-bespoke
Precipitous Drop	0		R2-aslongas-conditional-static
Render Silent	1	Effect:can't	S25-effect-verb-bespoke
Ellywick Tumblestrum	1	Swallow:DynamicQty	S08-foreach-count-qty
Advice from the Fae	1	Effect:otherwise	S25-effect-verb-bespoke
Hibernation's End	1	Trigger:Whenever you pay ~'s cumulative upkeep	S19-new-trigger-matcher
Pixie Guide	1	Effect:replacement_structure	S25-effect-verb-bespoke
Extraplanar Lens	1	Trigger:Whenever a land with the same name as the exiled card is tapped for mana	S19-new-trigger-matcher
Magitek Scythe	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Korlash, Heir to Blackblade	1	Cost:Heir to Blackblade	S23-alt-cost-parse
Tamiyo, Field Researcher	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Inga Rune-Eyes	1	Swallow:Condition_If	S07-condition-if-bespoke
Psychic Pickpocket	1	Effect:when	S25-effect-verb-bespoke
Masako the Humorless	1	Effect:unknown	S24-unknown-effect-bespoke
Hope of Ghirapur	1	Effect:can't	S25-effect-verb-bespoke
Thassa's Intervention	1	Swallow:Condition_Unless	S14-unless-clause
Deliver Unto Evil	1	Effect:leave	S25-effect-verb-bespoke
Guardian of the Ages	1	Swallow:Condition_If	S07-condition-if-bespoke
Scheming Fence	2	Effect:static_structure;Effect:unknown	S21-static-ability
Symmetry Matrix	1	Trigger:Whenever a creature you control with power equal to its toughness enters	S19-new-trigger-matcher
Kazuul, Tyrant of the Cliffs	1	Effect:Unsupported unless clause	S14-unless-clause
Herald of Hadar	0		R5-runtime-bespoke
Spelltwine	1	Swallow:Condition_If	S07-condition-if-bespoke
Swirl the Mists	1	Effect:effect_structure	S25-effect-verb-bespoke
Savor the Moment	1	Effect:skip	S25-effect-verb-bespoke
Lightfoot Rogue	0		R5-runtime-bespoke
Dawn Evangel	1	Swallow:Condition_If	S03-intervening-if-trigger
Coiling Rebirth	1	Swallow:Condition_If	S07-condition-if-bespoke
Alchemist's Gift	1	Effect:gain	S25-effect-verb-bespoke
Lost Isle Calling	1	Swallow:Condition_If	S01-reflexive-if-rider
Nezumi Graverobber	1	Effect:flip	S25-effect-verb-bespoke
Keral Keep Disciples	1	Trigger:Whenever you activate a loyalty ability of a Chandra planeswalker	S19-new-trigger-matcher
Triton Tactics	1	Effect:at	S25-effect-verb-bespoke
Braids's Frightful Return	0		R5-runtime-bespoke
Deceiver of Form	1	Effect:have	S25-effect-verb-bespoke
Suppression Ray	1	Effect:choose	S22-choose-effect
Grifter's Blade	1	Effect:unknown	S24-unknown-effect-bespoke
Unesh, Criosphinx Sovereign	1	Effect:an	S25-effect-verb-bespoke
Dissection Practice	0		R5-runtime-bespoke
Dragon's Approach	1	Effect:four	S25-effect-verb-bespoke
Hearth Elemental	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Master Biomancer	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Minion of the Mighty	1	Swallow:Condition_If	S03-intervening-if-trigger
Monstrous War-Leech	1	Effect:unknown	S24-unknown-effect-bespoke
Thieving Sprite	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Mazemind Tome	1	Trigger:When there are four or more page counters on ~	S19-new-trigger-matcher
Huatli, Warrior Poet	1	Effect:creatures	S25-effect-verb-bespoke
Hisoka, Minamo Sensei	1	Swallow:Condition_If	S01-reflexive-if-rider
Role Reversal	1	Effect:exchange	S25-effect-verb-bespoke
Open the Way	1	Effect:x	S25-effect-verb-bespoke
Takeno, Samurai General	1	Swallow:DynamicQty	S08-foreach-count-qty
Ghalta and Mavren	1	Effect:create	S25-effect-verb-bespoke
Sokenzan Renegade	1	Effect:have	S25-effect-verb-bespoke
Treacherous Greed	1	Swallow:Duration_ThisTurn	S11-duration-grant
Teferi's Moat	1	Effect:static_structure	S21-static-ability
Kumena's Speaker	0		R2-aslongas-conditional-static
Stolen Uniform	1	Effect:when	S25-effect-verb-bespoke
Seeds of Strength	0		R5-runtime-bespoke
Professor Onyx	1	Effect:repeat	S25-effect-verb-bespoke
Glimpse the Impossible	1	Swallow:DynamicQty	S08-foreach-count-qty
Sarkhan's Whelp	1	Trigger:Whenever you activate an ability of a Sarkhan planeswalker	S19-new-trigger-matcher
Unscythe, Killer of Kings	1	Trigger:Whenever a creature dealt damage by equipped creature this turn dies	S19-new-trigger-matcher
Karfell Harbinger	1	Effect:spend	S25-effect-verb-bespoke
Relic Axe	1	Swallow:Condition_If	S01-reflexive-if-rider
Jester's Scepter	1	Effect:look	S25-effect-verb-bespoke
Anchor to Reality	1	Swallow:Condition_If	S01-reflexive-if-rider
Clarion Ultimatum	1	Effect:for	S18-foreach-simple-count
Thermal Flux	1	Effect:isn't	S25-effect-verb-bespoke
Shadow of Mortality	0		R5-runtime-bespoke
Take the Fall	1	Swallow:Condition_If	S07-condition-if-bespoke
Wizard's Spellbook	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Urza, Planeswalker	1	Effect:effect_structure	S25-effect-verb-bespoke
Hawkeye, Young Avenger	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Arlinn, Embraced by the Moon	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Rhys, the Evermore	1	Effect:remove	S25-effect-verb-bespoke
Prishe's Wanderings	1	Effect:when	S25-effect-verb-bespoke
Withercrown	1	Effect:Unsupported unless clause	S14-unless-clause
Echo Mage	0		R3-level-up
Moonhold	1	Effect:can't	S25-effect-verb-bespoke
Gaze of the Gorgon	1	Effect:at	S25-effect-verb-bespoke
Giant's Amulet	0		R2-aslongas-conditional-static
Burn at the Stake	1	Effect:deal	S25-effect-verb-bespoke
Galvanic Relay	1	Effect:during	S25-effect-verb-bespoke
Gibbering Descent	1	Effect:static_structure	S21-static-ability
Budoka Pupil	1	Effect:flip	S25-effect-verb-bespoke
Timeline Culler	0		R5-runtime-bespoke
Shah of Naar Isle	1	Trigger:When ~'s echo cost is paid	S19-new-trigger-matcher
Steer Clear	1	Swallow:Condition_If	S07-condition-if-bespoke
Steamcore Scholar	1	Effect:Unsupported unless clause	S14-unless-clause
Sharp-Eyed Rookie	1	Swallow:Condition_If	S03-intervening-if-trigger
Transcendent Master	0		R3-level-up
Long Rest	1	Swallow:Condition_If	S07-condition-if-bespoke
Unforge	1	Swallow:Condition_If	S07-condition-if-bespoke
So Tiny	0		R2-aslongas-conditional-static
Etrata, the Silencer	1	Swallow:Condition_If	S01-reflexive-if-rider
Season of Loss	0		R5-runtime-bespoke
Skyclave Shade	2	Effect:if;Effect:it's	S25-effect-verb-bespoke
Kothophed, Soul Hoarder	1	Trigger:Whenever a permanent owned by another player is put into a graveyard from the battlefield	S19-new-trigger-matcher
Snooping Newsie	0		R2-aslongas-conditional-static
Blasphemous Edict	1	Swallow:Condition_If	S05-alt-cost-if
Chrome Courier	1	Swallow:Condition_If	S07-condition-if-bespoke
Evolved Spinoderm	0		R2-aslongas-conditional-static
Innocent Bystander	1	Trigger:Whenever ~ is dealt 3 or more damage	S19-new-trigger-matcher
Sorin, Ravenous Neonate	1	Swallow:Condition_If	S07-condition-if-bespoke
Katara, Water Tribe's Hope	1	Swallow:ActivateOnlyDuring	S15-activate-only-during
Curse of Hospitality	1	Effect:static_structure	S21-static-ability
Skull Raid	1	Effect:draw	S25-effect-verb-bespoke
Ajani Unyielding	1	Effect:five	S25-effect-verb-bespoke
Soulblast	1	Effect:deal	S25-effect-verb-bespoke
Unstable Glyphbridge	1	Effect:for	S16-foreach-player-object-HEAVY
Spider-Verse	1	Effect:orphaned_copy_retarget	S20-copy-retarget
Pride of the Clouds	1	Swallow:DynamicQty	S08-foreach-count-qty
Tajuru Preserver	1	Effect:unknown	S24-unknown-effect-bespoke
Eidolon of Obstruction	1	Effect:static_structure	S21-static-ability
Dauthi Voidwalker	2	Effect:choose;Effect:replacement_structure	S22-choose-effect
Howling Galefang	0		R2-aslongas-conditional-static
One Ring to Rule Them All	1	Effect:mill	S25-effect-verb-bespoke
Ultimecia, Time Sorceress	1	ParseWarning:target-fallback	S17-anaphoric-target
Oriss, Samite Guardian	1	Cost:Samite Guardian	S23-alt-cost-parse
Rubblebelt Braggart	1	Swallow:Condition_If	S03-intervening-if-trigger
Bumi, Unleashed	1	Effect:only	S25-effect-verb-bespoke
Thunder Magic	0		R5-runtime-bespoke
Plaza of Harmony	1	Effect:add	S25-effect-verb-bespoke
Tamiyo's Compleation	1	Effect:unattach	S25-effect-verb-bespoke
Font of Agonies	1	Trigger:Whenever you pay life	S19-new-trigger-matcher
Reverse the Sands	1	Effect:redistribute	S25-effect-verb-bespoke
Timesifter	1	Effect:the	S25-effect-verb-bespoke
Phyrexian Fleshgorger	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Bride's Gown	0		R2-aslongas-conditional-static
Conspicuous Snoop	0		R2-aslongas-conditional-static
Machinist's Arsenal	1	Swallow:DynamicQty	S08-foreach-count-qty
Dermotaxi	1	Effect:unknown	S24-unknown-effect-bespoke
Nephalia Academy	2	Swallow:Optional_YouMay;Swallow:Replacement_Instead	S12-optional-youmay-subeffect
Primal Clay	1	Effect:unknown	S24-unknown-effect-bespoke
Maelstrom Muse	1	Effect:the	S25-effect-verb-bespoke
Elemental Resonance	1	Effect:add	S25-effect-verb-bespoke
Silumgar Scavenger	1	Effect:gain	S25-effect-verb-bespoke
Hewed Stone Retainers	0		R5-runtime-bespoke
Overpowering Attack	1	Swallow:Condition_If	S05-alt-cost-if
Swimmer in Nightmares	0		R2-aslongas-conditional-static
Rescuer Sphinx	2	Swallow:Condition_If;Swallow:Optional_YouMay	S07-condition-if-bespoke
Hundred-Battle Veteran	0		R2-aslongas-conditional-static
Exert Influence	2	Swallow:Condition_If;Swallow:DynamicQty	S01-reflexive-if-rider
Guardian of the Gateless	1	Swallow:DynamicQty	S08-foreach-count-qty
Barrowin of Clan Undurr	1	Swallow:Condition_If	S07-condition-if-bespoke
Stalwart Successor	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S03-intervening-if-trigger
Rosheen Meanderer	1	Effect:spend	S25-effect-verb-bespoke
Zurgo and Ojutai	0		R2-aslongas-conditional-static
Gix, Yawgmoth Praetor	1	Effect:play	S25-effect-verb-bespoke
Halimar Wavewatch	0		R3-level-up
Plumb the Forbidden	1	Swallow:DynamicQty	S08-foreach-count-qty
Psychotic Episode	1	Effect:choose	S22-choose-effect
Volshe Tideturner	1	Effect:spend	S25-effect-verb-bespoke
Ward of Bones	1	Effect:static_structure	S21-static-ability
Scion of Draco	1	Effect:static_structure	S21-static-ability
Needle Drop	1	Swallow:Duration_ThisTurn	S11-duration-grant
Myr Superion	1	Effect:unknown	S24-unknown-effect-bespoke
Pick the Brain	1	Effect:search	S25-effect-verb-bespoke
Case of the Uneaten Feast	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Warden of the Grove	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Intrepid Paleontologist	2	Swallow:Condition_If;Swallow:Optional_YouMay	S02-cast-context-if
Sharae of Numbing Depths	1	Trigger:Whenever you tap one or more untapped creatures your opponents control	S19-new-trigger-matcher
Guardian Project	1	Swallow:Condition_If	S03-intervening-if-trigger
Metzali, Tower of Triumph	1	Effect:choose	S22-choose-effect
Mul Daya Channelers	0		R2-aslongas-conditional-static
Baneclaw Marauder	1	Trigger:Whenever a creature blocking ~ dies	S19-new-trigger-matcher
Soulquake	1	Effect:all	S25-effect-verb-bespoke
Exotic Pets	2	Effect:for;Effect:put	S18-foreach-simple-count
Lukka, Coppercoat Outcast	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Smoke Teller	1	Effect:look	S25-effect-verb-bespoke
Kav Landseeker	1	Effect:at	S25-effect-verb-bespoke
Howlpack Piper	1	Swallow:Condition_If	S01-reflexive-if-rider
Cloud, Midgar Mercenary	2	Swallow:Condition_AsLongAs;Swallow:Condition_If	S07-condition-if-bespoke
Vraska, Betrayal's Sting	2	Effect:become;Effect:get	S25-effect-verb-bespoke
Galloping Lizrog	1	Effect:remove	S25-effect-verb-bespoke
Deathbringer Regent	1	Effect:there	S25-effect-verb-bespoke
Plague of Vermin	1	Effect:repeat	S25-effect-verb-bespoke
Tifa's Limit Break	0		R5-runtime-bespoke
Katilda, Dawnhart Prime	1	Effect:add	S25-effect-verb-bespoke
Werewolf Pack Leader	1	Swallow:Condition_If	S03-intervening-if-trigger
Suspend Aggression	1	Swallow:DynamicQty	S08-foreach-count-qty
Titans' Nest	1	Effect:spend	S25-effect-verb-bespoke
The Weatherseed Treaty	0		R5-runtime-bespoke
Paragon of Modernity	1	Swallow:Condition_If	S07-condition-if-bespoke
Verdant Mastery	1	Swallow:Condition_If	S05-alt-cost-if
Shelldock Isle	1	Swallow:Condition_If	S07-condition-if-bespoke
Verdeloth the Ancient	1	Effect:static_structure	S21-static-ability
Choreographed Sparks	1	Effect:the	S25-effect-verb-bespoke
Kazandu Tuskcaller	0		R3-level-up
Consuming Blob	1	Effect:create	S25-effect-verb-bespoke
Racers' Scoreboard	0		R1-speed-mechanic
Kentaro, the Smiling Cat	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Battle for Bretagard	1	Swallow:DynamicQty	S08-foreach-count-qty
Hagra Mauling	1	Swallow:Condition_If	S05-alt-cost-if
Hedonist's Trove	1	Effect:static_structure	S21-static-ability
Lullmage's Domination	1	Swallow:Condition_If	S05-alt-cost-if
Cairn Wanderer	0		R2-aslongas-conditional-static
Gollum, Scheming Guide	2	Effect:an;Effect:otherwise	S25-effect-verb-bespoke
Dream Leash	1	Effect:effect_structure	S25-effect-verb-bespoke
Getaway Car	1	Swallow:Duration_ThisTurn	S11-duration-grant
Prototype Portal	1	Effect:x	S25-effect-verb-bespoke
Chandra, Fire Artisan	1	Trigger:Whenever one or more loyalty counters are removed from ~	S19-new-trigger-matcher
Yotia Declares War	0		R5-runtime-bespoke
Arashin Sovereign	1	Effect:put	S25-effect-verb-bespoke
Reckless Crew	1	Effect:for	S18-foreach-simple-count
Chisei, Heart of Oceans	1	Effect:Unsupported unless clause	S14-unless-clause
Zimone, Paradox Sculptor	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Betrayal of Flesh	1	Effect:entwine—sacrifice	S25-effect-verb-bespoke
Warden of the Beyond	0		R2-aslongas-conditional-static
Heretic's Punishment	1	Effect:deal	S25-effect-verb-bespoke
Oculus Whelp	0		R2-aslongas-conditional-static
Phylactery Lich	1	Effect:replacement_structure	S25-effect-verb-bespoke
Verdant Rebirth	0		R5-runtime-bespoke
Shape of the Wiitigo	1	Effect:otherwise	S25-effect-verb-bespoke
Rhino's Rampage	1	Effect:when	S25-effect-verb-bespoke
Hostile Negotiations	1	Effect:look	S25-effect-verb-bespoke
Lashwhip Predator	1	Swallow:Condition_If	S05-alt-cost-if
Cerebral Vortex	1	Effect:deal	S25-effect-verb-bespoke
Hollow Marauder	1	Effect:for	S18-foreach-simple-count
Sentinel's Mark	1	Effect:during	S25-effect-verb-bespoke
Linvala, Shield of Sea Gate	1	Effect:can't	S25-effect-verb-bespoke
The Cruelty of Gix	0		R5-runtime-bespoke
Dead Man's Chest	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Nivix, Aerie of the Firemind	1	Swallow:Condition_If	S01-reflexive-if-rider
O-Kagachi Made Manifest	1	Effect:choose	S22-choose-effect
The Deck of Many Things	0		R5-runtime-bespoke
Berg Strider	1	Swallow:Condition_If	S07-condition-if-bespoke
Karn Liberated	1	Effect:restart	S25-effect-verb-bespoke
Harsh Mentor	1	Trigger:Whenever an opponent activates an ability of an artifact, creature, or land on the battlefield	S19-new-trigger-matcher
Shadow of the Second Sun	1	Effect:there	S25-effect-verb-bespoke
Rith, Liberated Primeval	1	Swallow:Duration_ThisTurn	S11-duration-grant
Damping Matrix	1	Effect:static_structure	S21-static-ability
Corpse Appraiser	1	Swallow:Condition_If	S07-condition-if-bespoke
Heir of the Ancient Fang	1	Swallow:Condition_If	S07-condition-if-bespoke
Radiant Restraints	1	Effect:replacement_structure	S25-effect-verb-bespoke
Summoner's Grimoire	1	Swallow:Condition_If	S01-reflexive-if-rider
Ascendant Packleader	1	Swallow:Condition_If	S07-condition-if-bespoke
Noctis, Prince of Lucis	1	Swallow:Condition_If	S05-alt-cost-if
Regenerate	1	Effect:~	S25-effect-verb-bespoke
Viridian Betrayers	0		R2-aslongas-conditional-static
Chandra, Pyromaster	1	Effect:choose	S22-choose-effect
Eldrazi Mimic	1	Effect:change	S25-effect-verb-bespoke
Shape Anew	1	Effect:the	S25-effect-verb-bespoke
Combustible Gearhulk	1	Effect:deal	S25-effect-verb-bespoke
Quarry Colossus	1	Effect:put	S25-effect-verb-bespoke
Vorel of the Hull Clade	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Boseiju, Who Shelters All	1	Swallow:Condition_If	S07-condition-if-bespoke
Goblin Morningstar	0		R5-runtime-bespoke
Goblin Glory Chaser	0		R2-aslongas-conditional-static
Soul Foundry	1	Effect:x	S25-effect-verb-bespoke
Delina, Wild Mage	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Glimpse the Cosmos	2	Swallow:Condition_AsLongAs;Swallow:Condition_If	S05-alt-cost-if
Dawnhand Dissident	1	Effect:unknown	S24-unknown-effect-bespoke
In Search of Greatness	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Dementia Sliver	2	Swallow:ActivateOnlyDuring;Swallow:Condition_If	S01-reflexive-if-rider
Argentum Masticore	1	Effect:Unsupported unless clause	S14-unless-clause
Quenchable Fire	1	Effect:deal	S25-effect-verb-bespoke
Kotose, the Silent Spider	1	Effect:search	S25-effect-verb-bespoke
Mana Clash	1	Effect:repeat	S25-effect-verb-bespoke
Unpredictable Cyclone	1	Effect:replacement_structure	S25-effect-verb-bespoke
Swiftwing Assailant	0		R1-speed-mechanic
Bounty of Might	0		R5-runtime-bespoke
Edgar, King of Figaro	1	Effect:unknown	S24-unknown-effect-bespoke
