Kargan Dragonlord	0		R3-level-up
Obscuring Aether	1	Effect:turn	S25-effect-verb-bespoke
Ashiok, Wicked Manipulator	2	Swallow:Duration_ThisTurn;Swallow:DynamicQty	S10-dynamic-qty-bespoke
Deadly Cover-Up	1	Effect:search	S25-effect-verb-bespoke
Predatory Advantage	1	Swallow:Duration_ThisTurn	S11-duration-grant
Widespread Brutality	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Lantern Flare	1	Effect:x	S25-effect-verb-bespoke
Urgoros, the Empty One	1	Swallow:Condition_If	S07-condition-if-bespoke
Portent of Calamity	1	Swallow:Condition_If	S07-condition-if-bespoke
Urborg Lhurgoyf	1	Effect:unknown	S24-unknown-effect-bespoke
Animation Module	1	Effect:give	S25-effect-verb-bespoke
Carth the Lion	1	Effect:unknown	S24-unknown-effect-bespoke
Firemind's Foresight	1	Effect:repeat	S25-effect-verb-bespoke
Brilliance Unleashed	1	Effect:it's	S25-effect-verb-bespoke
Flame Spill	1	Effect:excess	S25-effect-verb-bespoke
Locthwain Paladin	1	Swallow:Condition_If	S02-cast-context-if
Cling to Dust	1	Effect:escape—{3}{b}	S25-effect-verb-bespoke
Flame Discharge	1	Effect:deal	S25-effect-verb-bespoke
Hope-Ender Coatl	1	Effect:Unsupported unless clause	S14-unless-clause
Archmage Ascension	1	Effect:instead	S25-effect-verb-bespoke
Oni Possession	1	Effect:static_structure	S21-static-ability
Embodiment of Agonies	1	Swallow:DynamicQty	S08-foreach-count-qty
Bonepicker Skirge	0		R2-aslongas-conditional-static
War Report	1	Effect:gain	S25-effect-verb-bespoke
Mystic Reflection	1	Effect:the	S25-effect-verb-bespoke
Kianne, Dean of Substance	1	Swallow:DynamicQty	S08-foreach-count-qty
Lightwheel Enhancements	0		R1-speed-mechanic
Worldpurge	3	Effect:choose;Effect:lose;Effect:shuffle	S22-choose-effect
Karn's Sylex	1	Effect:static_structure	S21-static-ability
Nowhere to Run	1	Effect:static_structure	S21-static-ability
Revel in Silence	1	Effect:or	S25-effect-verb-bespoke
Feast of Worms	1	Swallow:Condition_If	S07-condition-if-bespoke
Student of Elements	2	Effect:flip;Trigger:When ~ has flying	S19-new-trigger-matcher
Urgent Necropsy	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Stalking Yeti	1	Swallow:Condition_If	S03-intervening-if-trigger
Full Bore	1	Swallow:Condition_If	S01-reflexive-if-rider
Investigator's Journal	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
The Akroan War	1	Effect:creatures	S25-effect-verb-bespoke
Vraska, the Silencer	2	Effect:it's;Effect:lose	S25-effect-verb-bespoke
Sphere of Annihilation	1	Effect:all	S25-effect-verb-bespoke
Embereth Paladin	1	Swallow:Condition_If	S02-cast-context-if
Sorcerous Spyglass	1	Effect:unknown	S24-unknown-effect-bespoke
Akiri, Fearless Voyager	1	Effect:unattach	S25-effect-verb-bespoke
Auratouched Mage	2	Effect:otherwise;Effect:reveal	S25-effect-verb-bespoke
Stabwhisker the Odious	1	Swallow:DynamicQty	S08-foreach-count-qty
Moratorium Stone	1	Effect:all	S25-effect-verb-bespoke
Invasion of Tarkir	1	Effect:deal	S25-effect-verb-bespoke
Andúril, Flame of the West	1	Effect:instead	S25-effect-verb-bespoke
Elite Arcanist	1	Effect:x	S25-effect-verb-bespoke
Velomachus Lorehold	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Puca's Eye	1	Swallow:Condition_If	S04-activate-only-if
Guul Draz Assassin	0		R3-level-up
Henge Walker	1	Swallow:Condition_If	S07-condition-if-bespoke
Warped Space	1	Effect:unknown	S24-unknown-effect-bespoke
Tail Swipe	1	Effect:target	S25-effect-verb-bespoke
Nahiri's Wrath	1	Effect:deal	S25-effect-verb-bespoke
Jagged Poppet	1	Effect:discard	S25-effect-verb-bespoke
Nahiri's Lithoforming	1	Effect:lands	S25-effect-verb-bespoke
Grisly Sigil	1	Effect:otherwise	S25-effect-verb-bespoke
Commence the Endgame	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Feast on the Fallen	1	Swallow:Condition_If	S03-intervening-if-trigger
Curse of Thirst	1	Effect:deal	S25-effect-verb-bespoke
Grievous Wound	1	Trigger:Whenever enchanted player is dealt damage	S19-new-trigger-matcher
Waking the Trolls	1	Swallow:Condition_If	S06-saga-chapter-if
Soul Partition	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Grizzled Angler	1	Swallow:Condition_If	S07-condition-if-bespoke
Neurok Spy	0		R2-aslongas-conditional-static
Battletide Alchemist	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Scion of Stygia	0		R5-runtime-bespoke
Diligent Zookeeper	1	Swallow:DynamicQty	S08-foreach-count-qty
Samut, Vizier of Naktamun	1	Swallow:Condition_If	S03-intervening-if-trigger
Identity Crisis	1	Effect:graveyard	S25-effect-verb-bespoke
Satyr's Cunning	1	Effect:escape—{2}{r}	S25-effect-verb-bespoke
Minamo's Meddling	1	Effect:discard	S25-effect-verb-bespoke
Turntimber Symbiosis	2	Swallow:Condition_If;Swallow:Optional_YouMay	S01-reflexive-if-rider
Etali, Primal Sickness	1	Effect:get	S25-effect-verb-bespoke
The End	1	Effect:search	S25-effect-verb-bespoke
Pia's Revolution	1	Effect:Unsupported unless clause	S14-unless-clause
Leyline of Transformation	1	Effect:unknown	S24-unknown-effect-bespoke
Quicksilver Fountain	1	Effect:have	S25-effect-verb-bespoke
Immolation Shaman	2	Effect:or;Trigger:Whenever an opponent activates an ability of an artifact, creature	S19-new-trigger-matcher
Dragon Hunter	1	Effect:effect_structure	S25-effect-verb-bespoke
Neriv, Heart of the Storm	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Kopala, Warden of Waves	1	Effect:static_structure	S21-static-ability
Tainted Sigil	1	Effect:gain	S25-effect-verb-bespoke
God-Eternal Kefnet	1	Effect:static_structure	S21-static-ability
Gladewalker Ritualist	1	Trigger:Whenever another creature you control named Gladewalker Ritualist enters	S19-new-trigger-matcher
Celestial Reunion	1	Swallow:Condition_If	S07-condition-if-bespoke
Ink-Treader Nephilim	2	Swallow:Condition_If;Swallow:DynamicQty	S03-intervening-if-trigger
Twisted Sewer-Witch	1	Effect:for	S18-foreach-simple-count
Weftwalking	1	Effect:unknown	S24-unknown-effect-bespoke
Prismari Apprentice	1	Swallow:Condition_If	S01-reflexive-if-rider
The Ruinous Wrecking Crew	0		R5-runtime-bespoke
Inferno Trap	1	Swallow:Duration_ThisTurn	S11-duration-grant
Guildmages' Forum	1	Effect:that	S25-effect-verb-bespoke
Armament of Nyx	0		R2-aslongas-conditional-static
Ravenous Trap	1	Swallow:Duration_ThisTurn	S11-duration-grant
Multiple Choice	1	Effect:do	S25-effect-verb-bespoke
Glen Elendra's Answer	1	Effect:all	S25-effect-verb-bespoke
Inspired Idea	1	Effect:your	S25-effect-verb-bespoke
Damping Sphere	1	Effect:effect_structure	S25-effect-verb-bespoke
Lethal Throwdown	1	Swallow:Condition_If	S07-condition-if-bespoke
Barrel Down Sokenzan	1	Effect:deal	S25-effect-verb-bespoke
Drown in the Loch	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Rimefeather Owl	1	Effect:unknown	S24-unknown-effect-bespoke
Kytheon, Hero of Akros	1	Swallow:Condition_If	S07-condition-if-bespoke
Scattering Stroke	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Orochi Eggwatcher	1	Effect:flip	S25-effect-verb-bespoke
Student of Warfare	0		R3-level-up
Knight of Cliffhaven	0		R3-level-up
Starving Revenant	1	Effect:for	S18-foreach-simple-count
Imperiosaur	1	Effect:unknown	S24-unknown-effect-bespoke
Venarian Glimmer	1	Effect:choose	S22-choose-effect
Ral and the Implicit Maze	1	Effect:create	S25-effect-verb-bespoke
Emergent Sequence	1	Swallow:DynamicQty	S08-foreach-count-qty
Baron Helmut Zemo	1	ParseWarning:target-fallback	S17-anaphoric-target
Undead Sprinter	1	Swallow:Condition_If	S05-alt-cost-if
Epochrasite	1	Swallow:Condition_If	S07-condition-if-bespoke
Dimir Machinations	1	Effect:put	S25-effect-verb-bespoke
Nahiri, the Unforgiving	1	Effect:attack	S25-effect-verb-bespoke
Grimoire of the Dead	1	Effect:they're	S25-effect-verb-bespoke
Aquamorph Entity	1	Effect:replacement_structure	S25-effect-verb-bespoke
Arcanum Wings	1	Effect:unknown	S24-unknown-effect-bespoke
Drizzt Do'Urden	1	Effect:put	S25-effect-verb-bespoke
Angel of Grace	1	Effect:damage	S25-effect-verb-bespoke
Boros Battleshaper	1	Swallow:Condition_If	S07-condition-if-bespoke
Sphinx of Foresight	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Become Anonymous	2	Effect:shuffle;Effect:they	S25-effect-verb-bespoke
Deepwood Denizen	1	Effect:this	S25-effect-verb-bespoke
Mirrorwing Dragon	1	Swallow:DynamicQty	S08-foreach-count-qty
Kuon, Ogre Ascendant	1	Effect:flip	S25-effect-verb-bespoke
Drana, the Last Bloodchief	2	Effect:choose;Effect:the	S22-choose-effect
Gimli, Mournful Avenger	1	Effect:when	S25-effect-verb-bespoke
Walking Sarcophagus	0		R1-speed-mechanic
Curator's Ward	1	Swallow:Condition_If	S01-reflexive-if-rider
Magmatic Sprinter	1	Effect:Unsupported unless clause	S14-unless-clause
Pathway Arrows	1	Swallow:Condition_If	S07-condition-if-bespoke
Kaya, Bane of the Dead	1	Effect:static_structure	S21-static-ability
Retether	1	Effect:only	S25-effect-verb-bespoke
Atraxa, Grand Unifier	2	Swallow:DynamicQty;Swallow:Optional_YouMay	S08-foreach-count-qty
Calix, Guided by Fate	1	Trigger:Whenever ~	S19-new-trigger-matcher
Carnivorous Canopy	1	Swallow:Condition_If	S01-reflexive-if-rider
Jeskai Infiltrator	2	Effect:manifest;Effect:shuffle	S25-effect-verb-bespoke
Vampire Nocturnus	0		R2-aslongas-conditional-static
Brine Elemental	1	Effect:skip	S25-effect-verb-bespoke
Ochre Jelly	1	Effect:the	S25-effect-verb-bespoke
Jetmir's Fixer	1	Swallow:Condition_If	S07-condition-if-bespoke
Rakdos, the Showstopper	1	Swallow:DynamicQty	S08-foreach-count-qty
Reject Imperfection	1	Swallow:Condition_If	S01-reflexive-if-rider
Nasty End	1	Swallow:Condition_If	S07-condition-if-bespoke
Vexing Arcanix	1	Effect:otherwise	S25-effect-verb-bespoke
Can't Stay Away	1	Effect:"	S25-effect-verb-bespoke
Surrak, Elusive Hunter	1	Trigger:Whenever a creature you control	S19-new-trigger-matcher
Expose the Culprit	1	Effect:shuffle	S25-effect-verb-bespoke
Dennick, Pious Apparition	1	Trigger:Whenever one or more creature cards are put into graveyards from anywhere	S19-new-trigger-matcher
Mitotic Manipulation	1	Swallow:Condition_If	S01-reflexive-if-rider
Invader Parasite	1	Trigger:Whenever a land an opponent controls with the same name as the exiled card enters	S19-new-trigger-matcher
Hades, Sorcerer of Eld	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Mutagen Connoisseur	1	Swallow:DynamicQty	S08-foreach-count-qty
Retriever Phoenix	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Rampaging Cyclops	0		R2-aslongas-conditional-static
Expel the Interlopers	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Dauntless Bodyguard	1	Effect:unknown	S24-unknown-effect-bespoke
Hedron-Field Purists	0		R3-level-up
Bloodthirsty Adversary	1	Effect:when	S25-effect-verb-bespoke
Deathknell Berserker	1	Swallow:Condition_If	S01-reflexive-if-rider
Creepy Puppeteer	1	Swallow:Condition_If	S03-intervening-if-trigger
Deepway Navigator	0		R2-aslongas-conditional-static
Loki, God of Mischief	1	Trigger:Whenever a player or permanent becomes the target of an ability you control	S19-new-trigger-matcher
Unblinking Observer	1	Effect:spend	S25-effect-verb-bespoke
Flash Foliage	0		R5-runtime-bespoke
Kumena's Awakening	1	Effect:only	S25-effect-verb-bespoke
Gideon's Sacrifice	1	Effect:all	S25-effect-verb-bespoke
Okina Nightwatch	0		R2-aslongas-conditional-static
Eiganjo Uprising	1	Effect:create	S25-effect-verb-bespoke
Taster of Wares	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Covenant of Minds	1	Swallow:Condition_If	S01-reflexive-if-rider
Molten Psyche	1	Effect:deal	S25-effect-verb-bespoke
Moonlit Meditation	1	Effect:replacement_structure	S25-effect-verb-bespoke
Olag, Ludevic's Hubris	1	Effect:unknown	S24-unknown-effect-bespoke
Veiling Oddity	1	Trigger:When the last time counter is removed from this card while it's exiled	S19-new-trigger-matcher
Zilortha, Apex of Ikoria	1	Effect:static_structure	S21-static-ability
Cloister Gargoyle	0		R2-aslongas-conditional-static
Ghastly Conscription	2	Effect:manifest;Effect:shuffle	S25-effect-verb-bespoke
Graveyard Shift	0		R2-aslongas-conditional-static
The Lunar Whale	0		R2-aslongas-conditional-static
Chronomantic Escape	1	Effect:creatures	S25-effect-verb-bespoke
Thought Distortion	1	Effect:graveyard	S25-effect-verb-bespoke
Zur's Weirding	1	Effect:any	S25-effect-verb-bespoke
Ringwraiths	1	Swallow:Condition_If	S01-reflexive-if-rider
Teysa, Opulent Oligarch	2	Swallow:Duration_ThisTurn;Swallow:DynamicQty	S08-foreach-count-qty
Contact Other Plane	0		R5-runtime-bespoke
Glittering Frost	1	Effect:static_structure	S21-static-ability
Erebos's Titan	1	Trigger:Whenever a creature card leaves an opponent's graveyard	S19-new-trigger-matcher
Umbra Stalker	1	Effect:static_structure	S21-static-ability
Brothers Yamazaki	1	Effect:static_structure	S21-static-ability
Temple of Power	1	Swallow:Condition_If	S04-activate-only-if
Intrepid Outlander	1	Swallow:Condition_If	S03-intervening-if-trigger
Whirlwind Denial	1	Effect:for	S18-foreach-simple-count
Guardian of New Benalia	1	Trigger:Whenever ~ enlists a creature	S19-new-trigger-matcher
Wojek Investigator	1	Swallow:DynamicQty	S08-foreach-count-qty
Spelunking	1	Swallow:Condition_If	S07-condition-if-bespoke
Descendants' Path	1	Effect:that	S25-effect-verb-bespoke
Fold into Aether	1	Swallow:Condition_If	S01-reflexive-if-rider
Niko, Light of Hope	1	Effect:shards	S25-effect-verb-bespoke
Fiery Bombardment	1	Effect:deal	S25-effect-verb-bespoke
Lightning Runner	1	Swallow:Condition_If	S07-condition-if-bespoke
Tragic Lesson	1	Swallow:Condition_Unless	S14-unless-clause
Haphazard Bombardment	1	Effect:choose	S22-choose-effect
Primal Plasma	1	Effect:unknown	S24-unknown-effect-bespoke
Locus of Enlightenment	1	Effect:static_structure	S21-static-ability
Tromokratis	1	Effect:static_structure	S21-static-ability
Rowdy Crew	1	Swallow:Condition_If	S07-condition-if-bespoke
Rune Snag	1	Swallow:DynamicQty	S08-foreach-count-qty
Apostle of Invasion	0		R2-aslongas-conditional-static
Entangling Vines	0		R5-runtime-bespoke
Ao, the Dawn Sky	1	Effect:modal_mode_unsupported_qualifier	S25-effect-verb-bespoke
Long Feng, Grand Secretariat	1	Trigger:Whenever another creature you control	S19-new-trigger-matcher
Provoke the Trolls	1	Swallow:Condition_If	S07-condition-if-bespoke
Sizzling Soloist	1	Effect:attack	S25-effect-verb-bespoke
Treasure Chest	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Moraug, Fury of Akoum	1	Swallow:DynamicQty	S08-foreach-count-qty
Hired Muscle	1	Effect:flip	S25-effect-verb-bespoke
Town Greeter	1	Swallow:Condition_If	S07-condition-if-bespoke
Toralf, God of Fury	1	Effect:deal	S25-effect-verb-bespoke
Mana Seism	1	Effect:add	S25-effect-verb-bespoke
Cut Short	1	Swallow:Duration_ThisTurn	S11-duration-grant
Savior of Ollenbock	1	Trigger:Whenever ~ trains	S19-new-trigger-matcher
Meticulous Excavation	1	Effect:instead	S25-effect-verb-bespoke
Rosheen, Roaring Prophet	1	Effect:spend	S25-effect-verb-bespoke
Vincent's Limit Break	3	Effect:{0};Effect:{1};Effect:{3}	S25-effect-verb-bespoke
Warp World	1	Effect:reveal	S25-effect-verb-bespoke
Clay Champion	1	Effect:for	S18-foreach-simple-count
Squirming Emergence	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Arid Archway	1	Swallow:Condition_If	S07-condition-if-bespoke
Rite of Ruin	3	Effect:choose;ParseWarning:target-fallback	S17-anaphoric-target
Magus of the Scroll	1	Swallow:Condition_If	S01-reflexive-if-rider
Domri, Anarch of Bolas	1	Effect:creature	S25-effect-verb-bespoke
Sutured Ghoul	1	Effect:unknown	S24-unknown-effect-bespoke
Bioplasm	1	Effect:get	S25-effect-verb-bespoke
Gastal Raider	0		R1-speed-mechanic
Calamity, Galloping Inferno	1	Effect:choose	S22-choose-effect
Nesting Bot	0		R1-speed-mechanic
Kambal, Profiteering Mayor	1	Swallow:DynamicQty	S08-foreach-count-qty
Ascent of the Worthy	1	Effect:all	S25-effect-verb-bespoke
Kalitas, Bloodchief of Ghet	2	Effect:create;Effect:its	S25-effect-verb-bespoke
Voltaic Visionary	1	Trigger:When you play a card exiled with ~	S19-new-trigger-matcher
Call to Serve	0		R5-runtime-bespoke
Garza's Assassin	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Escape Velocity	1	Effect:unknown	S24-unknown-effect-bespoke
Sweep Away	1	Swallow:Condition_If	S01-reflexive-if-rider
Qarsi Deceiver	1	Effect:spend	S25-effect-verb-bespoke
Sojourner's Companion	1	Effect:unknown	S24-unknown-effect-bespoke
Howltooth Hollow	1	Swallow:Condition_If	S07-condition-if-bespoke
Trespasser's Curse	1	Trigger:Whenever a creature enchanted player controls enters	S19-new-trigger-matcher
Rampaging Soulrager	0		R2-aslongas-conditional-static
Elite Spellbinder	1	Effect:a	S25-effect-verb-bespoke
Mordenkainen	1	Effect:exchange	S25-effect-verb-bespoke
Eliminate the Impossible	1	Swallow:Condition_If	S07-condition-if-bespoke
Clockwork Servant	1	Swallow:Condition_If	S03-intervening-if-trigger
Angrath, Minotaur Pirate	1	Effect:deal	S25-effect-verb-bespoke
Altar of the Pantheon	2	Effect:a;Effect:unknown	S24-unknown-effect-bespoke
Hawkeye, Master Marksman	0		R4-cant-restriction-static
Ozai, the Phoenix King	0		R2-aslongas-conditional-static
Zimone, All-Questioning	1	Swallow:Duration_ThisTurn	S11-duration-grant
Frost Augur	1	Swallow:Condition_If	S01-reflexive-if-rider
Brain Pry	1	Swallow:Condition_If	S01-reflexive-if-rider
Phyrexian Ingester	1	Effect:static_structure	S21-static-ability
Kaito, Dancing Shadow	1	Effect:activate	S25-effect-verb-bespoke
Lifecraft Awakening	1	Swallow:Condition_If	S01-reflexive-if-rider
Paladin of Atonement	1	Swallow:Condition_If	S03-intervening-if-trigger
Curious Obsession	1	Swallow:Duration_ThisTurn	S11-duration-grant
Eye of the Storm	1	Effect:for	S18-foreach-simple-count
Ward of Piety	1	Effect:the	S25-effect-verb-bespoke
Critical Hit	1	Trigger:When you roll a natural 20	S19-new-trigger-matcher
Genku, Future Shaper	3	Effect:1/1;Effect:1/2;Effect:2/2	S25-effect-verb-bespoke
Coalition Victory	1	Swallow:Condition_If	S07-condition-if-bespoke
Savage Punch	1	Swallow:Duration_UntilEndOfTurn	S11-duration-grant
Grave Scrabbler	1	Swallow:Condition_If	S03-intervening-if-trigger
Green Sun's Twilight	1	Effect:choose	S22-choose-effect
Asmodeus the Archfiend	1	Swallow:Condition_If	S07-condition-if-bespoke
Zulaport Enforcer	0		R3-level-up
Drownyard Behemoth	0		R2-aslongas-conditional-static
Confusion in the Ranks	1	Effect:exchange	S25-effect-verb-bespoke
Demonlord Belzenlok	1	Effect:repeat	S25-effect-verb-bespoke
Lethal Exploit	1	Effect:get	S25-effect-verb-bespoke
Leonin Arbiter	1	Effect:static_structure	S21-static-ability
Perilous Predicament	1	Effect:a	S25-effect-verb-bespoke
Combustion Man	1	Effect:Unsupported unless clause	S14-unless-clause
Duplicant	0		R2-aslongas-conditional-static
Tamiyo, the Moon Sage	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Lady Octopus, Inspired Inventor	1	Trigger:Whenever you draw your first or second card each turn	S19-new-trigger-matcher
Council of the Absolute	1	Effect:unknown	S24-unknown-effect-bespoke
Redcap Melee	1	Swallow:Condition_If	S07-condition-if-bespoke
Plagiarize	1	Effect:instead	S25-effect-verb-bespoke
Honored Hierarch	0		R2-aslongas-conditional-static
Wisecrack	1	Swallow:Condition_If	S01-reflexive-if-rider
Favor of the Mighty	1	Effect:static_structure	S21-static-ability
Reno and Rude	1	Swallow:Duration_ThisTurn	S11-duration-grant
Knight of Grace	0		R2-aslongas-conditional-static
Kaya, Intangible Slayer	1	Swallow:Condition_If	S01-reflexive-if-rider
Hulkling, Burgeoning Bruiser	1	Swallow:Condition_If	S03-intervening-if-trigger
Grub, Notorious Auntie	1	ParseWarning:target-fallback	S17-anaphoric-target
Runaway Steam-Kin	1	Swallow:Condition_If	S03-intervening-if-trigger
Zidane, Tantalus Thief	1	Trigger:Whenever an opponent gains control of a permanent from you	S19-new-trigger-matcher
Master of Predicaments	1	Effect:that	S25-effect-verb-bespoke
Legions to Ashes	1	Effect:all	S25-effect-verb-bespoke
Aven Mindcensor	1	Effect:replacement_structure	S25-effect-verb-bespoke
Eidolon of Countless Battles	1	Swallow:DynamicQty	S08-foreach-count-qty
Memory Vessel	1	Effect:players	S25-effect-verb-bespoke
The Rollercrusher Ride	1	Swallow:Condition_If	S07-condition-if-bespoke
Kjeldoran Royal Guard	1	Effect:all	S25-effect-verb-bespoke
Hexdrinker	0		R3-level-up
Hauken's Insight	2	Effect:look;Effect:unknown	S24-unknown-effect-bespoke
All Suns' Dawn	1	Effect:for	S18-foreach-simple-count
Maestros Diabolist	1	Effect:create	S25-effect-verb-bespoke
