Kargan Dragonlord	0		R3-level-up
Balthier and Fran	1	Trigger:Whenever a Vehicle crewed by ~ this turn attacks	S19-new-trigger-matcher
Inventive Wingsmith	1	Swallow:Duration_ThisTurn	S11-duration-grant
Alhammarret, High Arbiter	1	Effect:unknown	S24-unknown-effect-bespoke
Rogues' Gallery	1	Effect:for	S18-foreach-simple-count
Tatsunari, Toad Rider	1	Effect:~	S25-effect-verb-bespoke
Whims of the Fates	2	Effect:choose;Effect:separate	S22-choose-effect
Necromantic Summons	1	Swallow:Condition_If	S07-condition-if-bespoke
Overwhelming Splendor	1	Effect:static_structure	S21-static-ability
Botanical Brawler	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S01-reflexive-if-rider
Path of Mettle	1	Effect:double	S25-effect-verb-bespoke
Celestial Dawn	2	Effect:effect_structure;Effect:static_structure	S21-static-ability
Goliath Hatchery	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Hall of the Bandit Lord	1	Swallow:Condition_If	S07-condition-if-bespoke
Symbiote Spider-Man	1	Effect:gain	S25-effect-verb-bespoke
Monomania	1	Effect:choose	S22-choose-effect
Kraken of the Straits	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Alpine Moon	1	Effect:unknown	S24-unknown-effect-bespoke
Repulsive Mutation	1	Swallow:Condition_Unless	S14-unless-clause
Lumengrid Augur	1	Swallow:Condition_If	S07-condition-if-bespoke
Clockspinning	1	Effect:remove	S25-effect-verb-bespoke
Furnace Punisher	1	Effect:Unsupported unless clause	S14-unless-clause
Longstalk Brawl	1	Swallow:Condition_If	S07-condition-if-bespoke
Sokka's Haiku	0		R5-runtime-bespoke
Mass Polymorph	1	Effect:reveal	S25-effect-verb-bespoke
Jinnie Fay, Jetmir's Second	1	Effect:replacement_structure	S25-effect-verb-bespoke
Vengeful Rebirth	1	Swallow:Condition_If	S07-condition-if-bespoke
Liberator, Urza's Battlethopter	1	Swallow:Condition_If	S03-intervening-if-trigger
Vengeful Pharaoh	1	Trigger:Whenever combat damage is dealt to you or a planeswalker you control	S19-new-trigger-matcher
Hoarding Ogre	0		R5-runtime-bespoke
Brimstone Mage	0		R3-level-up
Kozilek's Unsealing	1	Effect:5,	S25-effect-verb-bespoke
Realmwright	1	Effect:static_structure	S21-static-ability
Vesuvan Shapeshifter	1	Effect:static_structure	S21-static-ability
The Elder Dragon War	0		R5-runtime-bespoke
Pollywog Symbiote	1	Swallow:Condition_If	S05-alt-cost-if
Spinerock Tyrant	1	Effect:orphaned_copy_retarget	S20-copy-retarget
Sword-Point Diplomacy	1	Effect:for	S18-foreach-simple-count
Azor, the Lawbringer	1	Effect:during	S25-effect-verb-bespoke
Break the Spell	1	Swallow:Condition_If	S07-condition-if-bespoke
Tyvar the Bellicose	2	Effect:put;Trigger:whenever a mana ability of ~ resolves	S19-new-trigger-matcher
Liliana of the Veil	1	Effect:separate	S25-effect-verb-bespoke
Flood of Tears	1	Swallow:Condition_If	S07-condition-if-bespoke
Living Breakthrough	1	Effect:with	S25-effect-verb-bespoke
Restore the Peace	1	Swallow:Duration_ThisTurn	S11-duration-grant
Polis Crusher	1	Swallow:Condition_If	S03-intervening-if-trigger
Elvish Refueler	1	Effect:unknown	S24-unknown-effect-bespoke
Bill the Pony	1	Effect:assign	S25-effect-verb-bespoke
Domri, Chaos Bringer	1	Swallow:Condition_If	S07-condition-if-bespoke
Declaration in Stone	1	Swallow:DynamicQty	S08-foreach-count-qty
Frontier Mastodon	1	Swallow:Condition_If	S07-condition-if-bespoke
Sovereign Okinec Ahau	1	Effect:for	S18-foreach-simple-count
Trait Doctoring	1	Effect:change	S25-effect-verb-bespoke
Circle of the Moon Druid	1	Effect:unknown	S24-unknown-effect-bespoke
Solstice Revelations	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Tundra Fumarole	1	Effect:add	S25-effect-verb-bespoke
Shirei, Shizo's Caretaker	1	Swallow:Condition_If	S07-condition-if-bespoke
Whisperwood Elemental	1	Effect:face-up	S25-effect-verb-bespoke
Woolly Razorback	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Quakebringer	1	Effect:this	S25-effect-verb-bespoke
Ugin's Nexus	1	Effect:replacement_structure	S25-effect-verb-bespoke
Discerning Taste	1	Effect:gain	S25-effect-verb-bespoke
Gemini Engine	2	Effect:create;Effect:its	S25-effect-verb-bespoke
Chain Assassination	1	Swallow:Condition_If	S05-alt-cost-if
Pyromancer's Goggles	2	Effect:orphaned_copy_retarget;Effect:when	S20-copy-retarget
Meletis Charlatan	1	Effect:the	S25-effect-verb-bespoke
Sarkhan, Dragon Ascendant	1	Effect:behold	S25-effect-verb-bespoke
Synchronized Spellcraft	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Gather Specimens	1	Effect:it	S25-effect-verb-bespoke
Gloomlance	1	Swallow:Condition_If	S01-reflexive-if-rider
Freestrider Commando	1	Swallow:Condition_If	S02-cast-context-if
Marrow Chomper	1	Swallow:DynamicQty	S08-foreach-count-qty
Shadrix Silverquill	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Luxior, Giada's Gift	1	Effect:static_structure	S21-static-ability
Desecrator Hag	1	Swallow:Condition_If	S07-condition-if-bespoke
Unified Will	1	Swallow:Condition_If	S07-condition-if-bespoke
Shadows' Verdict	1	Effect:all	S25-effect-verb-bespoke
Gloom Stalker	0		R2-aslongas-conditional-static
Minimus Containment	0		R5-runtime-bespoke
Ikiral Outrider	0		R3-level-up
Fact or Fiction	1	Effect:an	S25-effect-verb-bespoke
Invincible Hymn	2	Effect:count;Effect:your	S25-effect-verb-bespoke
Orgg	0		R4-cant-restriction-static
Drowner of Truth	1	Swallow:Condition_If	S07-condition-if-bespoke
Mythos of Snapdax	1	Effect:choose	S22-choose-effect
Party Dude	1	Trigger:Whenever one or more of your opponents are attacked	S19-new-trigger-matcher
Enhanced Surveillance	1	Effect:effect_structure	S25-effect-verb-bespoke
Harness Infinity	1	Effect:exchange	S25-effect-verb-bespoke
Elbrus, the Binding Blade	1	Effect:unattach	S25-effect-verb-bespoke
Candles of Leng	1	Effect:otherwise	S25-effect-verb-bespoke
Tin Street Gossip	1	Effect:spend	S25-effect-verb-bespoke
Transcendent Archaic	1	Swallow:Condition_If	S07-condition-if-bespoke
Foriysian Totem	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Pigment Storm	1	Effect:excess	S25-effect-verb-bespoke
Tar Fiend	1	Swallow:DynamicQty	S08-foreach-count-qty
Navigator's Compass	1	Effect:become	S25-effect-verb-bespoke
Kaya, Geist Hunter	1	Effect:twice	S25-effect-verb-bespoke
Unsettled Mariner	1	Trigger:Whenever you	S19-new-trigger-matcher
Zirda, the Dawnwaker	1	Effect:static_structure	S21-static-ability
Leyline of Singularity	1	Effect:effect_structure	S25-effect-verb-bespoke
Solar Tide	1	Effect:entwine—sacrifice	S25-effect-verb-bespoke
Firesong and Sunspeaker	1	Trigger:Whenever a white instant or sorcery spell causes you to gain life	S19-new-trigger-matcher
Bonecache Overseer	1	Swallow:Condition_If	S04-activate-only-if
Foul Emissary	1	Trigger:When you sacrifice ~ while casting a spell with emerge	S19-new-trigger-matcher
Secretkeeper	0		R2-aslongas-conditional-static
Sphinx's Tutelage	1	Effect:repeat	S25-effect-verb-bespoke
Skoa, Embermage	1	Cost:Embermage	S23-alt-cost-parse
Duneblast	1	Effect:choose	S22-choose-effect
The Skullspore Nexus	1	Effect:create	S25-effect-verb-bespoke
Temple of Cyclical Time	1	Swallow:Condition_If	S04-activate-only-if
Balduvian Fallen	1	Trigger:Whenever ~'s cumulative upkeep is paid	S19-new-trigger-matcher
Conspiracy	1	Effect:unknown	S24-unknown-effect-bespoke
Honorable Passage	1	Swallow:Condition_If	S07-condition-if-bespoke
Invasion of Gobakhan	1	Effect:a	S25-effect-verb-bespoke
Forsworn Paladin	1	Swallow:Condition_If	S07-condition-if-bespoke
The Eternal Wanderer	2	Effect:for;Effect:unknown	S16-foreach-player-object-HEAVY
Kemba's Legion	1	Swallow:DynamicQty	S08-foreach-count-qty
Verity Circle	1	Swallow:Condition_If	S03-intervening-if-trigger
Crowd-Control Warden	1	Effect:replacement_structure	S25-effect-verb-bespoke
Sasaya's Essence	1	Swallow:DynamicQty	S08-foreach-count-qty
Dragon's Fire	1	Effect:deal	S25-effect-verb-bespoke
Sonic Shrieker	1	Swallow:Condition_If	S07-condition-if-bespoke
Rally the Horde	1	Effect:repeat	S25-effect-verb-bespoke
Awaken the Sleeper	1	Swallow:Condition_If	S01-reflexive-if-rider
Hour of Revelation	1	Swallow:Condition_If	S05-alt-cost-if
Isperia the Inscrutable	1	Swallow:Condition_If	S07-condition-if-bespoke
Wild Slash	1	Swallow:Condition_If	S07-condition-if-bespoke
Invasion of Arcavios	1	Effect:graveyard,	S25-effect-verb-bespoke
Volcano Hellion	1	Effect:deal	S25-effect-verb-bespoke
Aven Heartstabber	0		R2-aslongas-conditional-static
Outlaws' Merriment	2	Effect:2/1;Effect:3/1	S25-effect-verb-bespoke
Glissa Sunseeker	2	Swallow:Condition_If;Swallow:DynamicQty	S01-reflexive-if-rider
Talara's Battalion	0		R5-runtime-bespoke
Barren Glory	2	Effect:have;Effect:if	S25-effect-verb-bespoke
Maelstrom Djinn	1	Effect:gain	S25-effect-verb-bespoke
Imaginary Threats	2	Effect:creatures;Effect:during	S25-effect-verb-bespoke
Mirror of Fate	1	Effect:choose	S22-choose-effect
Charging Hooligan	1	Swallow:Condition_If	S07-condition-if-bespoke
Stomping Slabs	1	Swallow:Condition_If	S07-condition-if-bespoke
Grim Reminder	1	Swallow:Duration_ThisTurn	S11-duration-grant
Vastwood Hydra	1	Effect:distribute	S25-effect-verb-bespoke
Ignis Scientia	1	Cost:I've Come Up with a New Recipe! — {1}{G}{U}	S23-alt-cost-parse
Deicide	1	Effect:search	S25-effect-verb-bespoke
The Dominion Bracelet	1	Effect:this	S25-effect-verb-bespoke
Pain's Reward	5	Effect:bid;Effect:in;Effect:the;Effect:top;Effect:you	S25-effect-verb-bespoke
Melira, the Living Cure	2	Effect:replacement_structure;Effect:when	S25-effect-verb-bespoke
The Three Seasons	2	Effect:choose;Effect:their	S22-choose-effect
Sen Triplets	3	Effect:or;Effect:play;Effect:this	S25-effect-verb-bespoke
Fatespinner	1	Effect:phase	S25-effect-verb-bespoke
Skullcage	1	Effect:Unsupported unless clause	S14-unless-clause
Structural Collapse	1	Effect:a	S25-effect-verb-bespoke
Beastbreaker of Bala Ged	0		R3-level-up
Flames of the Blood Hand	1	Effect:gain	S25-effect-verb-bespoke
Consign to Dream	1	Swallow:Condition_If	S01-reflexive-if-rider
Liege of the Tangle	1	Effect:have	S25-effect-verb-bespoke
Balduvian Warlord	2	Effect:block;Effect:creatures	S25-effect-verb-bespoke
Falkenrath Gorger	1	Effect:static_structure	S21-static-ability
Siona, Captain of the Pyleas	1	Trigger:Whenever an Aura you control becomes attached to a creature you control	S19-new-trigger-matcher
Soulfire Grand Master	1	Effect:the	S25-effect-verb-bespoke
Curse of the Nightly Hunt	1	Effect:unknown	S24-unknown-effect-bespoke
Mishra, Claimed by Gix	2	Effect:and;Effect:it	S25-effect-verb-bespoke
Skrelv's Hive	0		R2-aslongas-conditional-static
Wretched Banquet	1	Swallow:Condition_If	S01-reflexive-if-rider
Pulse of the Forge	1	Swallow:Condition_If	S07-condition-if-bespoke
Chandra, Fire of Kaladesh	1	Swallow:Duration_ThisTurn	S11-duration-grant
Show of Confidence	1	Swallow:DynamicQty	S08-foreach-count-qty
Teferi, Timeless Voyager	1	Effect:can't	S25-effect-verb-bespoke
Everlasting Torment	1	Effect:effect_structure	S25-effect-verb-bespoke
Koh, the Face Stealer	2	Effect:choose;Effect:static_structure	S21-static-ability
Cruel Reality	1	Swallow:Condition_If	S07-condition-if-bespoke
Nadaar, Selfless Paladin	0		R2-aslongas-conditional-static
Jace, Architect of Thought	1	Effect:an	S25-effect-verb-bespoke
Code of Constraint	1	Swallow:Condition_If	S02-cast-context-if
Ria Ivor, Bane of Bladehold	1	Effect:the	S25-effect-verb-bespoke
Touch of the Eternal	2	Effect:count;Effect:your	S25-effect-verb-bespoke
Legion Angel	1	Effect:reveal	S25-effect-verb-bespoke
Holy Frazzle-Cannon	1	Effect:each	S25-effect-verb-bespoke
Shalai, Voice of Plenty	1	Effect:static_structure	S21-static-ability
Trophy Hunter	1	Trigger:Whenever a creature with flying dealt damage by ~ this turn dies	S19-new-trigger-matcher
Invasion of Pyrulea	1	Swallow:Condition_If	S01-reflexive-if-rider
The Tomb of Aclazotz	1	Effect:it	S25-effect-verb-bespoke
Roiling Horror	1	Effect:static_structure	S21-static-ability
Mockingbird	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Revealing Wind	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Suki, Courageous Rescuer	1	Trigger:Whenever another permanent you control leaves the battlefield during your turn	S19-new-trigger-matcher
Auditore Ambush	1	Swallow:Condition_If	S01-reflexive-if-rider
Tinybones, Bauble Burglar	1	Effect:unknown	S24-unknown-effect-bespoke
Lion Umbra	0		R5-runtime-bespoke
Scrying Sheets	1	Swallow:Condition_If	S01-reflexive-if-rider
Mirrormind Crown	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Dragonfire Blade	1	Swallow:DynamicQty	S08-foreach-count-qty
Lavinia, Azorius Renegade	1	Effect:static_structure	S21-static-ability
Gaea's Will	1	Effect:play	S25-effect-verb-bespoke
Love Song of Night and Day	0		R5-runtime-bespoke
Saving Grace	1	Effect:all	S25-effect-verb-bespoke
Havengul Lich	1	Effect:when	S25-effect-verb-bespoke
Inferno Hellion	1	Swallow:Condition_If	S03-intervening-if-trigger
Inkmoth Nexus	0		R5-runtime-bespoke
Maestros Ascendancy	1	Swallow:Condition_If	S05-alt-cost-if
Ojer Axonil, Deepest Might	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Shared Fate	1	Effect:static_structure	S21-static-ability
Curtain of Light	1	Effect:become	S25-effect-verb-bespoke
Doppelgang	1	Effect:for	S18-foreach-simple-count
Leonin Shikari	1	Effect:effect_structure	S25-effect-verb-bespoke
Hotheaded Giant	2	Swallow:Condition_Unless;Swallow:Duration_ThisTurn	S11-duration-grant
Yarus, Roar of the Old Gods	1	Swallow:Condition_If	S01-reflexive-if-rider
Weight of Spires	1	Effect:deal	S25-effect-verb-bespoke
Teferi's Time Twist	1	Swallow:Condition_If	S01-reflexive-if-rider
Rogue Class	1	Effect:look	S25-effect-verb-bespoke
Birgi, God of Storytelling	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Rumbling Ruin	2	Effect:count;Effect:creatures	S25-effect-verb-bespoke
Vizier of the Anointed	1	Trigger:Whenever you activate an eternalize or embalm ability	S19-new-trigger-matcher
Orbital Plunge	1	Swallow:Condition_If	S01-reflexive-if-rider
Conduit of Emrakul	1	Effect:add	S25-effect-verb-bespoke
Remorseless Punishment	1	Swallow:Condition_Unless	S14-unless-clause
Oni-Cult Anvil	1	Trigger:Whenever one or more artifacts you control leave the battlefield during your turn	S19-new-trigger-matcher
Suncleanser	1	Effect:can't	S25-effect-verb-bespoke
Rite of the Serpent	1	Swallow:Condition_If	S01-reflexive-if-rider
Curse of Surveillance	1	Effect:draw	S25-effect-verb-bespoke
Caged Sun	1	Trigger:Whenever a land's ability causes you to add one or more mana of the chosen color	S19-new-trigger-matcher
Kassandra, Eagle Bearer	1	Trigger:Whenever a creature you control with a legendary Equipment attached to it deals combat damage to a player	S19-new-trigger-matcher
Over the Top	1	Effect:reveal	S25-effect-verb-bespoke
Notorious Throng	1	Swallow:Condition_If	S07-condition-if-bespoke
Codespell Cleric	1	Swallow:Condition_If	S03-intervening-if-trigger
Torch the Witness	1	Swallow:Condition_If	S01-reflexive-if-rider
Tovolar's Packleader	1	Effect:another	S25-effect-verb-bespoke
Gutter Shortcut	0		R2-aslongas-conditional-static
Zenos yae Galvus	1	Trigger:When the chosen creature leaves the battlefield	S19-new-trigger-matcher
Dracogenesis	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Grinning Totem	1	Effect:until	S25-effect-verb-bespoke
Jolly Gerbils	1	Trigger:Whenever you give a gift	S19-new-trigger-matcher
Enthralling Hold	1	Effect:effect_structure	S25-effect-verb-bespoke
Alania, Divergent Storm	1	Effect:the	S25-effect-verb-bespoke
Cut the Tethers	1	Swallow:Condition_Unless	S14-unless-clause
Fumiko the Lowblood	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Ral Zarek	1	Swallow:DynamicQty	S08-foreach-count-qty
Obscura Interceptor	1	Effect:when	S25-effect-verb-bespoke
Mount Doom	1	Effect:choose	S22-choose-effect
Druidic Satchel	1	Effect:nonland	S25-effect-verb-bespoke
To the Slaughter	1	Effect:a	S25-effect-verb-bespoke
Outlaw Stitcher	1	Swallow:DynamicQty	S08-foreach-count-qty
Scrapdiver Serpent	0		R2-aslongas-conditional-static
Joint Assault	1	Swallow:Condition_If	S01-reflexive-if-rider
Become Brutes	1	Effect:for	S18-foreach-simple-count
Cultivator Drone	1	Effect:spend	S25-effect-verb-bespoke
Guile	1	Effect:replacement_structure	S25-effect-verb-bespoke
Primal Prayers	1	Swallow:Condition_If	S05-alt-cost-if
Command the Dreadhorde	1	Effect:deal	S25-effect-verb-bespoke
Suppression Field	1	Effect:static_structure	S21-static-ability
Djinni Windseer	0		R5-runtime-bespoke
Bre of Clan Stoutarm	1	Effect:otherwise	S25-effect-verb-bespoke
Final Punishment	1	Effect:lose	S25-effect-verb-bespoke
Stonebinder's Familiar	1	Trigger:Whenever one or more cards are put into exile during your turn	S19-new-trigger-matcher
Matzalantli, the Great Door	1	Swallow:Condition_If	S04-activate-only-if
Kardur, Doomscourge	1	Swallow:Condition_If	S07-condition-if-bespoke
Hungering Yeti	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Call the Spirit Dragons	1	Effect:for	S18-foreach-simple-count
Morgue Burst	1	Effect:deal	S25-effect-verb-bespoke
Flash Conscription	1	Effect:the	S25-effect-verb-bespoke
Living Lore	1	Effect:unknown	S24-unknown-effect-bespoke
Life of Toshiro Umezawa	1	Effect:•	S25-effect-verb-bespoke
Kor Dirge	1	Effect:all	S25-effect-verb-bespoke
Dearly Departed	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Feral Contest	1	Effect:another	S25-effect-verb-bespoke
Manor Gargoyle	0		R2-aslongas-conditional-static
Shanna, Purifying Blade	1	Effect:x	S25-effect-verb-bespoke
Doc Aurlock, Grizzled Genius	1	Effect:static_structure	S21-static-ability
Trickbind	1	Effect:activated	S25-effect-verb-bespoke
Dubious Challenge	1	Effect:choose	S22-choose-effect
Molten Exhale	1	Swallow:Condition_If	S05-alt-cost-if
+2 Mace	1	Effect:static_structure	S21-static-ability
Risona, Asari Commander	1	Swallow:Condition_If	S03-intervening-if-trigger
Sewer Crocodile	1	Effect:this	S25-effect-verb-bespoke
Arcane Adaptation	1	Effect:unknown	S24-unknown-effect-bespoke
Fangorn, Tree Shepherd	1	Effect:add	S25-effect-verb-bespoke
Azor's Gateway	1	Swallow:Condition_If	S07-condition-if-bespoke
A Killer Among Us	1	Swallow:Condition_If	S07-condition-if-bespoke
Aether Revolt	2	Swallow:Condition_AsLongAs;Swallow:Condition_If	S07-condition-if-bespoke
Nicol Bolas, Dragon-God	1	Effect:static_structure	S21-static-ability
Academic Probation	2	Effect:can't;Effect:with	S25-effect-verb-bespoke
Kitesail Larcenist	1	Effect:for	S16-foreach-player-object-HEAVY
Overgrown Zealot	1	Effect:spend	S25-effect-verb-bespoke
Sarkhan's Unsealing	1	Effect:5,	S25-effect-verb-bespoke
Arni Brokenbrow	1	Effect:change	S25-effect-verb-bespoke
Park Heights Pegasus	1	Swallow:Condition_If	S07-condition-if-bespoke
Burning-Eye Zubera	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S07-condition-if-bespoke
Essence of the Wild	1	Effect:static_structure	S21-static-ability
Kill-Suit Cultist	1	Effect:the	S25-effect-verb-bespoke
Exhaustion	1	Effect:creatures	S25-effect-verb-bespoke
Due Respect	1	Effect:permanents	S25-effect-verb-bespoke
Mishra's Domination	0		R2-aslongas-conditional-static
Sheriff of Safe Passage	1	Swallow:DynamicQty	S08-foreach-count-qty
The Temporal Anchor	1	Trigger:Whenever you choose to put one or more cards on the bottom of your library while scrying	S19-new-trigger-matcher
Corrupted Shapeshifter	1	Effect:unknown	S24-unknown-effect-bespoke
Darksteel Garrison	2	Effect:static_structure;Trigger:Whenever fortified land becomes tapped	S19-new-trigger-matcher
Hama Pashar, Ruin Seeker	1	Effect:unknown	S24-unknown-effect-bespoke
Syndicate Infiltrator	0		R2-aslongas-conditional-static
Tezzeret, Betrayer of Flesh	1	Effect:static_structure	S21-static-ability
Thousand-Year Storm	1	Swallow:DynamicQty	S08-foreach-count-qty
Nine Lives	1	Trigger:When there are nine or more incarnation counters on ~	S19-new-trigger-matcher
Tormented Thoughts	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Sway of the Stars	2	Effect:all;Effect:shuffle	S25-effect-verb-bespoke
Maze's Mantle	1	Swallow:Condition_If	S03-intervening-if-trigger
Sphinx's Decree	1	Effect:during	S25-effect-verb-bespoke
Quistis Trepe	1	Swallow:Condition_If	S01-reflexive-if-rider
Ral Zarek, Guest Lecturer	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Aurelia's Fury	1	Effect:players	S25-effect-verb-bespoke
Descendant of Kiyomaro	0		R2-aslongas-conditional-static
Strata Scythe	1	Swallow:DynamicQty	S08-foreach-count-qty
Bane Alley Broker	1	Effect:effect_structure	S25-effect-verb-bespoke
