Apostle of Invasion	0	ONE	NO-GAP-DETAILS	
Arcane Investigator	0	AFR	NO-GAP-DETAILS	
Armament of Nyx	0	JOU	NO-GAP-DETAILS	
Aven Heartstabber	0	PSNC;SNC	NO-GAP-DETAILS	
Beastbreaker of Bala Ged	0	DDP;PLST;ROE	NO-GAP-DETAILS	
Blinkmoth Nexus	0	2XM;DST;EOS;HA4;MM2;MMA;TD2;WC04	NO-GAP-DETAILS	
Bloodfire Enforcers	0	FRF;PIO	NO-GAP-DETAILS	
Bonds of Faith	0	DDL;DDQ;ISD;J21;PLST;SIS	NO-GAP-DETAILS	
Bonepicker Skirge	0	ONE	NO-GAP-DETAILS	
Bounty of Might	0	GRN;PGRN	NO-GAP-DETAILS	
Braids's Frightful Return	0	DMU	NO-GAP-DETAILS	
Brass Knuckles	0	CMM;PIP;SNC	NO-GAP-DETAILS	
Bride's Gown	0	DBL;VOW	NO-GAP-DETAILS	
Brimstone Mage	0	PLST;ROE	NO-GAP-DETAILS	
Burnout Bashtronaut	0	DFT;PDFT	NO-GAP-DETAILS	
Cairn Wanderer	0	C20;LRW;PLST	NO-GAP-DETAILS	
Call to Serve	0	AVR	NO-GAP-DETAILS	
Caravan Escort	0	DDG;DDP;PLST;ROE	NO-GAP-DETAILS	
Cecil, Dark Knight	0	FIN;PFIN	NO-GAP-DETAILS	
Cloister Gargoyle	0	AFR;PLST	NO-GAP-DETAILS	
Conspicuous Snoop	0	M21;PLST;PM21;PRM;SLD	NO-GAP-DETAILS	
Contact Other Plane	0	AFR;CLB;HBG	NO-GAP-DETAILS	
Controlled Instincts	0	CON	NO-GAP-DETAILS	
Coralhelm Commander	0	LCC;ROE	NO-GAP-DETAILS	
Cosmos Elixir	0	KHM;PKHM;PLST;PRM	NO-GAP-DETAILS	
Crew Captain	0	SNC	NO-GAP-DETAILS	
Crown of Convergence	0	RAV	NO-GAP-DETAILS	
Deepway Navigator	0	ECL;PECL	NO-GAP-DETAILS	
Dissection Practice	0	SOS	NO-GAP-DETAILS	
Distorted Curiosity	0	ONE	NO-GAP-DETAILS	
Djinni Windseer	0	AFR	NO-GAP-DETAILS	
Dog Umbra	0	MH3	NO-GAP-DETAILS	
Domineer	0	MRD	NO-GAP-DETAILS	
Dream Prowler	0	9ED;STH;TPR	NO-GAP-DETAILS	
Drownyard Behemoth	0	EMN;SIR	NO-GAP-DETAILS	
Duplicant	0	2XM;ARC;C18;C21;CM1;CMM;DRC;EMA;MOC;MPS;MRD;PRM;PZ1;TD2	NO-GAP-DETAILS	
Earth-Cult Elemental	0	AFR;HBG	NO-GAP-DETAILS	
Earth Rumble Wrestlers	0	TLA	NO-GAP-DETAILS	
Echo Mage	0	C13;PLST;ROE	NO-GAP-DETAILS	
Elenda, Saint of Dusk	0	FDN;PFDN	NO-GAP-DETAILS	
Entangling Vines	0	M10	NO-GAP-DETAILS	
Even the Odds	0	FUT	NO-GAP-DETAILS	
Evolved Spinoderm	0	ONE;PONE	NO-GAP-DETAILS	
Face of Divinity	0	JMP;MH1	NO-GAP-DETAILS	
Farideh's Fireball	0	AFR;HBG	NO-GAP-DETAILS	
Fire Magic	0	FIN	NO-GAP-DETAILS	
Flash Foliage	0	DIS	NO-GAP-DETAILS	
Founding the Third Path	0	DMU	NO-GAP-DETAILS	
Frodo Baggins	0	LTR;PLTR	NO-GAP-DETAILS	
Gastal Raider	0	DFT	NO-GAP-DETAILS	
Gastal Thrillseeker	0	DFT	NO-GAP-DETAILS	
Gathan Raiders	0	ARC;FUT;PLST;TSR	NO-GAP-DETAILS	
Giant's Amulet	0	KHM	NO-GAP-DETAILS	
Glimmerdust Nap	0	LRW	NO-GAP-DETAILS	
Gloom Stalker	0	AFR	NO-GAP-DETAILS	
Goblin Glory Chaser	0	DDT;ORI	NO-GAP-DETAILS	
Goblin Morningstar	0	AFR	NO-GAP-DETAILS	
Graveyard Shift	0	SNC	NO-GAP-DETAILS	
Grim Wanderer	0	AFR;HBG	NO-GAP-DETAILS	
Groom's Finery	0	DBL;VOW	NO-GAP-DETAILS	
Gutter Shortcut	0	DBL;VOW	NO-GAP-DETAILS	
Gutter Skulker	0	DBL;VOW	NO-GAP-DETAILS	
Guul Draz Assassin	0	PLST;PRM;PROE;ROE	NO-GAP-DETAILS	
Hada Spy Patrol	0	C13;CMA;PLST;ROE	NO-GAP-DETAILS	
Halimar Wavewatch	0	PLST;ROE	NO-GAP-DETAILS	
Havi, the All-Father	0	ACR	NO-GAP-DETAILS	
Hedron-Field Purists	0	ROE	NO-GAP-DETAILS	
Herald of Hadar	0	AFR	NO-GAP-DETAILS	
Hewed Stone Retainers	0	FRF;PRM;UGIN	NO-GAP-DETAILS	
Hexdrinker	0	MH1;SLD	NO-GAP-DETAILS	
Hoarding Ogre	0	AFR;CLB;PLST	NO-GAP-DETAILS	
Honored Hierarch	0	CP3;ORI;PORI;PRM	NO-GAP-DETAILS	
Howling Galefang	0	WOE	NO-GAP-DETAILS	
Hundred-Battle Veteran	0	TDM	NO-GAP-DETAILS	
Hunt for Specimens	0	STX	NO-GAP-DETAILS	
Ikiral Outrider	0	ROE	NO-GAP-DETAILS	
Illusory Angel	0	IMA;M15;PC2;PCA;PIO	NO-GAP-DETAILS	
Infuse with Vitality	0	STX	NO-GAP-DETAILS	
Inkmoth Nexus	0	EOS;MBS;PRM;SLD;WMC	NO-GAP-DETAILS	
Isleback Spawn	0	PS11;SHM	NO-GAP-DETAILS	
Kabira Vindicator	0	DDG;DDP;PLST;ROE	NO-GAP-DETAILS	
Kargan Dragonlord	0	PLST;ROE	NO-GAP-DETAILS	
Karsus Depthguard	0	MOM	NO-GAP-DETAILS	
Kazandu Tuskcaller	0	C13;C21;CMA;ROE	NO-GAP-DETAILS	
Knight of Cliffhaven	0	DDG;DDP;PLST;ROE	NO-GAP-DETAILS	
Lightfoot Rogue	0	AFR	NO-GAP-DETAILS	
Lightwheel Enhancements	0	DFT	NO-GAP-DETAILS	
Lion Umbra	0	MH3	NO-GAP-DETAILS	
Living Conundrum	0	MKM	NO-GAP-DETAILS	
Loathsome Troll	0	AFR	NO-GAP-DETAILS	
Love Song of Night and Day	0	CMM;DMU	NO-GAP-DETAILS	
Manor Gargoyle	0	ISD	NO-GAP-DETAILS	
Minimus Containment	0	AFR;CLB;HBG	NO-GAP-DETAILS	
Mishra's Domination	0	BRO	NO-GAP-DETAILS	
Mul Daya Channelers	0	ROE	NO-GAP-DETAILS	
Nadaar, Selfless Paladin	0	AFR;PAFR	NO-GAP-DETAILS	
Nesting Bot	0	DFT	NO-GAP-DETAILS	
Neurok Spy	0	MRD	NO-GAP-DETAILS	
Nirkana Cutthroat	0	PLST;ROE	NO-GAP-DETAILS	
Novice Knight	0	M19;PLST	NO-GAP-DETAILS	
Null Champion	0	ROE	NO-GAP-DETAILS	
Oculus Whelp	0	MOM	NO-GAP-DETAILS	
Orgg	0	5ED;FEM;PTC;TSB	NO-GAP-DETAILS	
Ozai, the Phoenix King	0	PTLA;TLA	NO-GAP-DETAILS	
Path of Bravery	0	IMA;JMP;M14	NO-GAP-DETAILS	
Power of Persuasion	0	AFR	NO-GAP-DETAILS	
Precipitous Drop	0	AFR	NO-GAP-DETAILS	
Predator's Gambit	0	AVR	NO-GAP-DETAILS	
Racers' Scoreboard	0	DFT	NO-GAP-DETAILS	
Rampaging Cyclops	0	DOM;PLST	NO-GAP-DETAILS	
Rampaging Soulrager	0	DSK	NO-GAP-DETAILS	
Reiterating Bolt	0	MH3	NO-GAP-DETAILS	
Restless Prairie	0	LCI;PLCI	NO-GAP-DETAILS	
Scion of Stygia	0	AFR	NO-GAP-DETAILS	
Scrapdiver Serpent	0	CMR;SOM	NO-GAP-DETAILS	
Season of Loss	0	BLB;PBLB	NO-GAP-DETAILS	
Security Bypass	0	SNC	NO-GAP-DETAILS	
Seeds of Strength	0	RAV	NO-GAP-DETAILS	
Shadow of Mortality	0	PRM;PSNC;SNC	NO-GAP-DETAILS	
Skill Borrower	0	ALA	NO-GAP-DETAILS	
Skrelv's Hive	0	ONE;PONE	NO-GAP-DETAILS	
Skywatcher Adept	0	PLST;ROE	NO-GAP-DETAILS	
Snooping Newsie	0	SNC	NO-GAP-DETAILS	
Sokka's Haiku	0	TLA	NO-GAP-DETAILS	
So Tiny	0	ELD;J22	NO-GAP-DETAILS	
Spiked Pit Trap	0	AFR;HBG	NO-GAP-DETAILS	
Sting, the Glinting Dagger	0	LTR;PLTR	NO-GAP-DETAILS	
Streaking Oilgorger	0	DFT	NO-GAP-DETAILS	
Student of Warfare	0	PLST;ROE	NO-GAP-DETAILS	
Swarming Goblins	0	AFR;PLST	NO-GAP-DETAILS	
Swiftwing Assailant	0	DFT	NO-GAP-DETAILS	
Swimmer in Nightmares	0	THB	NO-GAP-DETAILS	
Sylvan Shepherd	0	AFR;HBG	NO-GAP-DETAILS	
Syndicate Infiltrator	0	SNC	NO-GAP-DETAILS	
Talara's Battalion	0	DDS;DDU;DPA;EVE;PS11	NO-GAP-DETAILS	
Tanglewalker	0	DST	NO-GAP-DETAILS	
Tenacious Hunter	0	HOU	NO-GAP-DETAILS	
Tenacious Underdog	0	PSNC;SNC	NO-GAP-DETAILS	
The Cruelty of Gix	0	DMU;PDMU	NO-GAP-DETAILS	
The Deck of Many Things	0	AFR;PAFR;PRM;SLD	NO-GAP-DETAILS	
The Elder Dragon War	0	DMU;PDMU	NO-GAP-DETAILS	
The Lunar Whale	0	FIN;PFIN	NO-GAP-DETAILS	
The Weatherseed Treaty	0	DMU	NO-GAP-DETAILS	
The World Spell	0	DMU;PDMU	NO-GAP-DETAILS	
Thrasta, Tempest's Roar	0	MH2;PMH2;PRM	NO-GAP-DETAILS	
Threads of Disloyalty	0	BOK;E02;MP2;PRM;SS1	NO-GAP-DETAILS	
Throne of the Grim Captain	0	LCI	NO-GAP-DETAILS	
Thunder Magic	0	FIN	NO-GAP-DETAILS	
Tifa's Limit Break	0	FIN	NO-GAP-DETAILS	
Timeline Culler	0	EOE	NO-GAP-DETAILS	
Transcendent Master	0	MB2;ROE	NO-GAP-DETAILS	
Urborg Scavengers	0	MAT	NO-GAP-DETAILS	
Vampire Nocturnus	0	M10;M13;PDP13;PLST;PM10;PRM	NO-GAP-DETAILS	
Vengeful Firebrand	0	MOR;PS11	NO-GAP-DETAILS	
Verdant Rebirth	0	XLN	NO-GAP-DETAILS	
Viral Spawning	0	ONE	NO-GAP-DETAILS	
Viridian Betrayers	0	NPH	NO-GAP-DETAILS	
Walking Sarcophagus	0	DFT	NO-GAP-DETAILS	
Warden of the Beyond	0	M15	NO-GAP-DETAILS	
War Historian	0	MOM	NO-GAP-DETAILS	
Windwright Mage	0	ALA	NO-GAP-DETAILS	
Wurmweaver Coil	0	GK2;GPT;RVR	NO-GAP-DETAILS	
Yotia Declares War	0	DMU	NO-GAP-DETAILS	
Yuan-Ti Malison	0	AFR;PAFR;PRM	NO-GAP-DETAILS	
Zealot's Conviction	0	ONE	NO-GAP-DETAILS	
Zulaport Enforcer	0	PLST;ROE	NO-GAP-DETAILS	
Zurgo and Ojutai	0	MOM;PMOM	NO-GAP-DETAILS	
