lane	cards	primary_file	families	top_families
L06	32	parser/oracle_quantity.rs	32	~ deals N damage to target creature anĂ—1 | copy it for each other instant and sorĂ—1 | as an additional cost to cast this speĂ—1
L04	31	parser/oracle_nom/condition.rs	31	~ enters, if he was cast, return targeĂ—1 | ~ enter, if you cast them and thereĂ—1 | {M}: add N mana of any color. /Ă—1
L01	28	engine-runtime	3	R5-runtime-bespokeĂ—10 | R2-aslongas-conditional-staticĂ—9 | R1-speed-mechanicĂ—9
L02	24	parser/oracle_effect/imperative.rs	24	search its controller's graveyard, hanĂ—1 | search its owner's graveyard, hand, anĂ—1 | the first sorcery spell, or the first Ă—1
L10	20	parser/oracle_trigger.rs	22	whenever ~ is dealt N or more damage,Ă—1 | whenever you untap N or more permanentĂ—1 | whenever you tap N or more untapped crĂ—1
L03	19	parser/oracle_effect/mod.rs	17	you may choose new targets for the copĂ—3 | once each turn, you may pay {M} ratherĂ—1 | as ~ enters, look at an opponent's hanĂ—1
L08	15	parser/oracle_effect/search.rs	15	shuffle that pile, then cloak themĂ—1 | put up to N lore counters on itĂ—1 | for each player, you choose a creatureĂ—1
L16	12	parser/oracle_nom/duration.rs	12	{M}, {M}, sacrifice this artifact: desĂ—1 | your hand this turn and this creature Ă—1 | when this enchantment enters, destroy Ă—1
L11	10	parser/oracle_effect/	12	your turn, you may play cards from youĂ—1 | your turn, you may cast creature spellĂ—1 | whenever a creature you control entersĂ—1
L09	7	parser/oracle_effect/conditions.rs	7	otherwiseĂ—1 | you control that player during their nĂ—1 | {M}, {M}: when you next activate an exĂ—1
L23	4	parser/oracle_target.rs	3	parse_target could not classify 'N carĂ—2 | parse_target could not classify 'the bĂ—1 | parse_target could not classify 'but tĂ—1
L20	3	parser/oracle_casting.rs	3	choose a creature you control or a warĂ—1 | behold a dragonĂ—1 | loose leafĂ—1
L14	3	parser/oracle_effect/become_copy_except.rs	3	it's a treasure artifact with "{M}, saĂ—1 | it enters with a finality counter on iĂ—1 | it's a N/N robot artifact creature witĂ—1
L12	2	parser/oracle_effect/counter.rs	2	target land card from your graveyardĂ—1 | all abilities your opponents controlĂ—1
L26	2	parser/oracle_effect/sequence.rs	2	~ enters, choose up to N, where NĂ—1 | modal spell, choose up to N, where NĂ—1
L05	2	parser/oracle_dispatch.rs	2	as ~ enters or is turned face up,Ă—1 | the first time you would create N orĂ—1
L07	1	parser/oracle_effect/mana.rs	1	creatures target opponent controls losĂ—1
L17	1	parser/oracle_util.rs	1	at the beginning of the end step onĂ—1
