Shinryu, Transcendent Rival	2	Effect:unknown;Trigger:When the chosen player loses the game	Flying / As this creature transforms into Shinryu, choose an opponent. / Burning Chains — When the chosen player loses the game, you win the game.
Summoner's Grimoire	1	Swallow:Condition_If	Job select / Equipped creature is a Shaman in addition to its other types and has "Whenever this creature attacks, you may put a creature card from your hand onto the battlefield. If that card is an enchantment card, it enters tapped and attacking." / Abraxas — Equip {3}
Bumi, Unleashed	1	Effect:only	Trample / When Bumi enters, earthbend 4. / Whenever Bumi deals combat damage to a player, untap all lands you control. After this phase, there is an additional combat phase. Only land creatures can attack during that combat phase.
Living Conundrum	0		Hexproof / If you would draw a card while your library has no cards in it, skip that draw instead. / As long as there are no cards in your library, this creature has base power and toughness 10/10 and has flying and vigilance.
Steamcore Scholar	1	Effect:Unsupported unless clause	Flying, vigilance / When this creature enters, draw two cards. Then discard two cards unless you discard an instant or sorcery card or a creature card with flying.
Ashiok, Wicked Manipulator	2	Swallow:Duration_ThisTurn;Swallow:DynamicQty	If you would pay life while your library has at least that many cards in it, exile that many cards from the top of your library instead. / [+1]: Look at the top two cards of your library. Exile one of them and put the other into your hand. / [−2]: Create two 1/1 black Nightmare creature tokens with "At the beginning of combat on your turn, if a card was put into exile this turn, put a +1/+1 counter on this token." / [−7]: Target player exiles the top X cards of their library, where X is the total mana value of cards you own in exile.
Arid Archway	1	Swallow:Condition_If	This land enters tapped. / When this land enters, return a land you control to its owner's hand. If another Desert was returned this way, surveil 1. (Look at the top card of your library. You may put it into your graveyard.) / {T}: Add {C}{C}.
Vannifar, Evolved Enigma	1	Effect:cloak	At the beginning of combat on your turn, choose one — / • Cloak a card from your hand. (Put it onto the battlefield face down as a 2/2 creature with ward {2}. Turn it face up any time for its mana cost if it's a creature card.) / • Put a +1/+1 counter on each colorless creature you control.
Thaumaton Torpedo	1	Swallow:Duration_ThisTurn	{6}, {T}, Sacrifice this artifact: Destroy target nonland permanent. This ability costs {3} less to activate if you attacked with a Spacecraft this turn.
The Tale of Tamiyo	1	Swallow:Condition_If	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.) / I, II, III — Mill two cards. If two cards that share a card type were milled this way, draw a card and repeat this process. / IV — Exile any number of target instant, sorcery, and/or Tamiyo planeswalker cards from your graveyard. Copy them. You may cast any number of the copies.
Heirloom Epic	1	Effect:for	{4}, {T}: Draw a card. For each mana in this ability's activation cost, you may tap an untapped creature you control rather than pay that mana. Activate only as a sorcery.
Zimone, Paradox Sculptor	1	Swallow:DynamicQty	At the beginning of combat on your turn, put a +1/+1 counter on each of up to two target creatures you control. / {G}{U}, {T}: Double the number of each kind of counter on up to two target creatures and/or artifacts you control.
Kav Landseeker	1	Effect:at	Menace (This creature can't be blocked except by two or more creatures.) / When this creature enters, create a Lander token. At the beginning of the end step on your next turn, sacrifice that token. (It's an artifact with "{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.")
Teysa, Opulent Oligarch	2	Swallow:Duration_ThisTurn;Swallow:DynamicQty	Deathtouch / At the beginning of your end step, investigate for each opponent who lost life this turn. / Whenever a Clue you control is put into a graveyard from the battlefield, create a 1/1 white and black Spirit creature token with flying. This ability triggers only once each turn.
Expel the Interlopers	1	Swallow:DynamicQty	Choose a number between 0 and 10. Destroy all creatures with power greater than or equal to the chosen number.
Singularity Rupture	1	Swallow:DynamicQty	Destroy all creatures, then any number of target players each mill half their library, rounded down.
Zidane, Tantalus Thief	1	Trigger:Whenever an opponent gains control of a permanent from you	When Zidane enters, gain control of target creature an opponent controls until end of turn. Untap it. It gains lifelink and haste until end of turn. / Whenever an opponent gains control of a permanent from you, you create a Treasure token.
Kitesail Larcenist	1	Effect:for	Flying, ward {1} / When this creature enters, for each player, choose up to one other target artifact or creature that player controls. For as long as this creature remains on the battlefield, the chosen permanents become Treasure artifacts with "{T}, Sacrifice this artifact: Add one mana of any color" and lose all other abilities.
Temple of Power	1	Swallow:Condition_If	(Transforms from Ojer Axonil, Deepest Might.) / {T}: Add {R}. / {2}{R}, {T}: Transform this land. Activate only if red sources you controlled dealt 4 or more noncombat damage this turn and only as a sorcery.
Howling Galefang	0		Vigilance / This creature has haste as long as you own a card in exile that has an Adventure.
Wisecrack	1	Swallow:Condition_If	Target creature deals damage equal to its power to itself. If that creature is attacking, Wisecrack deals 2 damage to that creature's controller.
Squirming Emergence	1	Swallow:DynamicQty	Fathomless descent — Return to the battlefield target nonland permanent card in your graveyard with mana value less than or equal to the number of permanent cards in your graveyard.
Quick Draw	1	Effect:creatures	Target creature you control gets +1/+1 and gains first strike until end of turn. Creatures target opponent controls lose first strike and double strike until end of turn.
Rhino's Rampage	1	Effect:when	Target creature you control gets +1/+0 until end of turn. It fights target creature an opponent controls. When excess damage is dealt to the creature an opponent controls this way, destroy up to one target noncreature artifact with mana value 3 or less.
Deepway Navigator	0		Flash / When this creature enters, untap each other Merfolk you control. / As long as you attacked with three or more Merfolk this turn, Merfolk you control get +1/+0.
Fblthp, Lost on the Range	2	Effect:effect_structure;Effect:static_structure	Ward {2} / You may look at the top card of your library any time. / The top card of your library has plot. The plot cost is equal to its mana cost. / You may plot nonland cards from the top of your library.
Glen Elendra's Answer	1	Effect:all	This spell can't be countered. / Counter all spells your opponents control and all abilities your opponents control. Create a 1/1 blue and black Faerie creature token with flying for each spell and ability countered this way.
Twisted Sewer-Witch	1	Effect:for	When this creature enters, create a 1/1 black Rat creature token with "This creature can't block." Then for each Rat you control, create a Wicked Role token attached to that Rat. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this token is put into a graveyard, each opponent loses 1 life.)
Close Encounter	1	Cost:choose a creature you control or a warped creature card you own in exile	As an additional cost to cast this spell, choose a creature you control or a warped creature card you own in exile. / Close Encounter deals damage equal to the power of the chosen creature or card to target creature.
Tinybones, Bauble Burglar	1	Effect:unknown	Whenever an opponent discards a card, exile it from their graveyard with a stash counter on it. / During your turn, you may play cards you don't own with stash counters on them from exile, and mana of any type can be spent to cast those spells. / {3}{B}, {T}: Each opponent discards a card. Activate only as a sorcery.
Anti-Venom, Horrifying Healer	1	Swallow:Condition_If	When Anti-Venom enters, if he was cast, return target creature card from your graveyard to the battlefield. / If damage would be dealt to Anti-Venom, prevent that damage and put that many +1/+1 counters on him.
Vraska, the Silencer	2	Effect:it's;Effect:lose	Deathtouch / Whenever a nontoken creature an opponent controls dies, you may pay {1}. If you do, return that card to the battlefield tapped under your control. It's a Treasure artifact with "{T}, Sacrifice this artifact: Add one mana of any color," and it loses all other card types.
Cloud, Midgar Mercenary	2	Swallow:Condition_AsLongAs;Swallow:Condition_If	When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle. / As long as Cloud is equipped, if a triggered ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.
The Lunar Whale	0		Flying / You may look at the top card of your library any time. / As long as The Lunar Whale attacked this turn, you may play the top card of your library. / Crew 1
Freestrider Commando	1	Swallow:Condition_If	This creature enters with two +1/+1 counters on it if it wasn't cast or no mana was spent to cast it. / Plot {3}{G} (You may pay {3}{G} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)
Case File Auditor	1	Trigger:Whenever you solve a Case	When this creature enters and whenever you solve a Case, look at the top six cards of your library. You may reveal an enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. / You may spend mana as though it were mana of any color to cast Case spells.
Longstalk Brawl	1	Swallow:Condition_If	Gift a tapped Fish (You may promise an opponent a gift as you cast this spell. If you do, they create a tapped 1/1 blue Fish creature token before its other effects.) / Choose target creature you control and target creature you don't control. Put a +1/+1 counter on the creature you control if the gift was promised. Then those creatures fight each other.
Malamet Battle Glyph	1	Swallow:Condition_If	Choose target creature you control and target creature you don't control. If the creature you control entered this turn, put a +1/+1 counter on it. Then those creatures fight each other.
Prishe's Wanderings	1	Effect:when	Search your library for a basic land card or Town card, put it onto the battlefield tapped, then shuffle. When you search your library this way, put a +1/+1 counter on target creature you control.
Calamity, Galloping Inferno	1	Effect:choose	Haste / Whenever Calamity attacks while saddled, choose a nonlegendary creature that saddled it this turn and create a tapped and attacking token that's a copy of it. Sacrifice that token at the beginning of the next end step. Repeat this process once. / Saddle 1
Magitek Scythe	1	Swallow:Optional_YouMay	A Test of Your Reflexes! — When this Equipment enters, you may attach it to target creature you control. If you do, that creature gains first strike until end of turn and must be blocked this turn if able. / Equipped creature gets +2/+1. / Equip {2}
Hearth Elemental	1	Swallow:DynamicQty	This spell costs {X} less to cast, where X is the number of cards in your graveyard that are instant cards, sorcery cards, and/or have an Adventure.
Lightwheel Enhancements	0		Enchant creature or Vehicle / Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / Enchanted permanent gets +1/+1 and has vigilance. / Max speed — You may cast this card from your graveyard.
Elvish Refueler	1	Effect:unknown	During your turn, as long as you haven't activated an exhaust ability this turn, you may activate exhaust abilities as though they haven't been activated. / Exhaust — {1}{G}: Put a +1/+1 counter on this creature. (Activate each exhaust ability only once.)
Judgment Bolt	1	Swallow:DynamicQty	Judgment Bolt deals 5 damage to target creature and X damage to that creature's controller, where X is the number of Equipment you control.
Swiftwing Assailant	0		Flying / Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / Max speed — This creature gets +0/+1 and has vigilance.
Ignis Scientia	1	Cost:I've Come Up with a New Recipe! — {1}{G}{U}	When Ignis Scientia enters, look at the top six cards of your library. You may put a land card from among them onto the battlefield tapped. Put the rest on the bottom of your library in a random order. / I've Come Up with a New Recipe! — {1}{G}{U}, {T}: Exile target card from a graveyard. If a creature card was exiled this way, create a Food token.
Winnowing	1	Effect:for	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.) / For each player, you choose a creature that player controls. Then each player sacrifices all other creatures they control that don't share a creature type with the chosen creature they control.
Kaya, Spirits' Justice	2	Effect:choose;Effect:for	Whenever one or more creatures you control and/or creature cards in your graveyard are put into exile, you may choose a creature card from among them. Until end of turn, target token you control becomes a copy of it, except it has flying. / [+2]: Surveil 2, then exile a card from a graveyard. / [+1]: Create a 1/1 white and black Spirit creature token with flying. / [−2]: Exile target creature you control. For each other player, exile up to one target creature that player controls.
Page, Loose Leaf	1	Cost:Loose Leaf	{T}: Add {C}. / Grandeur — Discard another card named Page, Loose Leaf: Reveal cards from the top of your library until you reveal an instant or sorcery card. Put that card into your hand and the rest on the bottom of your library in a random order.
Avatar Aang	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	Flying, firebending 2 / Whenever you waterbend, earthbend, firebend, or airbend, draw a card. Then if you've done all four this turn, transform Avatar Aang.
Intrepid Paleontologist	2	Swallow:Condition_If;Swallow:Optional_YouMay	{T}: Add one mana of any color. / {2}: Exile target card from a graveyard. / You may cast Dinosaur creature spells from among cards you own exiled with this creature. If you cast a spell this way, that creature enters with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)
Eliminate the Impossible	1	Swallow:Condition_If	Investigate. Creatures your opponents control get -2/-0 until end of turn. If any of them are suspected, they're no longer suspected. (To investigate, create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Sidequest: Hunt the Mark	1	Swallow:Duration_ThisTurn	When this enchantment enters, destroy up to one target creature. / At the beginning of your end step, if a creature died under an opponent's control this turn, create a Treasure token. Then if you control three or more Treasures, transform this enchantment.
Inventive Wingsmith	1	Swallow:Duration_ThisTurn	At the beginning of your end step, if you haven't cast a spell from your hand this turn and this creature doesn't have a flying counter on it, put a flying counter on it.
Hollow Marauder	1	Effect:for	This spell costs {1} less to cast for each creature card in your graveyard. / Flying / When this creature enters, any number of target opponents each discard a card. For each of those opponents who didn't discard a card with mana value 4 or greater, draw a card.
Crowd-Control Warden	1	Effect:replacement_structure	As this creature enters or is turned face up, put X +1/+1 counters on it, where X is the number of other creatures you control. / Disguise {3}{G/W}{G/W} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
Sorcerous Spyglass	1	Effect:unknown	As this artifact enters, look at an opponent's hand, then choose any card name. / Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.
Grievous Wound	1	Trigger:Whenever enchanted player is dealt damage	Enchant player / Enchanted player can't gain life. / Whenever enchanted player is dealt damage, they lose half their life, rounded up.
Kylox's Voltstrider	2	Swallow:Condition_If;Swallow:Duration_UntilEndOfTurn	Collect evidence 6: This Vehicle becomes an artifact creature until end of turn. / Whenever this Vehicle attacks, you may cast an instant or sorcery spell from among cards exiled with it. If that spell would be put into a graveyard, put it on the bottom of its owner's library instead. / Crew 2
Dose of Dawnglow	1	Swallow:Condition_If	Return target creature card from your graveyard to the battlefield. Then if it isn't your main phase, blight 2. (Put two -1/-1 counters on a creature you control.)
Firebender Ascension	1	Trigger:Whenever a creature you control attacking causes a triggered ability of that creature to trigger	When this enchantment enters, create a 2/2 red Soldier creature token with firebending 1. / Whenever a creature you control attacking causes a triggered ability of that creature to trigger, put a quest counter on this enchantment. Then if it has four or more quest counters on it, you may copy that ability. You may choose new targets for the copy.
Noctis, Prince of Lucis	1	Swallow:Condition_If	Lifelink / You may cast artifact spells from your graveyard by paying 3 life in addition to paying their other costs. If you cast a spell this way, that artifact enters with a finality counter on it.
Season of Loss	0		Choose up to five {P} worth of modes. You may choose the same mode more than once. / {P} — Each player sacrifices a creature of their choice. / {P}{P} — Draw a card for each creature that died under your control this turn. / {P}{P}{P} — Each opponent loses X life, where X is the number of creature cards in your graveyard.
Consuming Ashes	1	Swallow:Condition_If	Exile target creature. If it had mana value 3 or less, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
Hama, the Bloodbender	1	Swallow:DynamicQty	When Hama enters, target opponent mills three cards. Exile up to one noncreature, nonland card from that player's graveyard. For as long as you control Hama, you may cast the exiled card during your turn by waterbending {X} rather than paying its mana cost, where X is its mana value. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Faller's Faithful	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	When this creature enters, destroy up to one other target creature. If that creature wasn't dealt damage this turn, its controller draws two cards.
The End	1	Effect:search	This spell costs {2} less to cast if your life total is 5 or less. / Exile target creature or planeswalker. Search its controller's graveyard, hand, and library for any number of cards with the same name as that permanent and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.
Bre of Clan Stoutarm	1	Effect:otherwise	{1}{W}, {T}: Another target creature you control gains flying and lifelink until end of turn. / At the beginning of your end step, if you gained life this turn, exile cards from the top of your library until you exile a nonland card. You may cast that card without paying its mana cost if the spell's mana value is less than or equal to the amount of life you gained this turn. Otherwise, put it into your hand.
Parker Luck	1	Effect:lose	At the beginning of your end step, two target players each reveal the top card of their library. They each lose life equal to the mana value of the card revealed by the other player. Then they each put the card they revealed into their hand.
Sheriff of Safe Passage	1	Swallow:DynamicQty	This creature enters with a +1/+1 counter on it plus an additional +1/+1 counter on it for each other creature you control. / Plot {1}{W} (You may pay {1}{W} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)
Antiquities on the Loose	1	Swallow:Condition_If	Create two 2/2 red and white Spirit creature tokens. Then if this spell was cast from anywhere other than your hand, put a +1/+1 counter on each Spirit you control. / Flashback {4}{W}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Tishana's Tidebinder	1	Swallow:Condition_AsLongAs	Flash / When this creature enters, counter up to one target activated or triggered ability. If an ability of an artifact, creature, or planeswalker is countered this way, that permanent loses all abilities for as long as this creature remains on the battlefield. (Mana abilities can't be targeted.)
Long Feng, Grand Secretariat	1	Trigger:Whenever another creature you control	Whenever another creature you control or a land you control is put into a graveyard from the battlefield, put a +1/+1 counter on target creature you control.
Transcendent Archaic	1	Swallow:Condition_If	Vigilance / Converge — When this creature enters, you may draw X cards, where X is the number of colors of mana spent to cast this spell. If you draw one or more cards this way, discard two cards.
Doppelgang	1	Effect:for	For each of X target permanents, create X tokens that are copies of that permanent.
Massacre Girl, Known Killer	1	Swallow:Condition_If	Menace / Creatures you control have wither. (They deal damage to creatures in the form of -1/-1 counters.) / Whenever a creature an opponent controls dies, if its toughness was less than 1, draw a card.
Sovereign Okinec Ahau	1	Effect:for	Ward {2} / Whenever Sovereign Okinec Ahau attacks, for each creature you control with power greater than that creature's base power, put a number of +1/+1 counters on that creature equal to the difference.
Starving Revenant	1	Effect:for	When this creature enters, surveil 2. Then for each card you put on top of your library, you draw a card and you lose 3 life. / Descend 8 — Whenever you draw a card, if there are eight or more permanent cards in your graveyard, target opponent loses 1 life and you gain 1 life.
Ral Zarek, Guest Lecturer	1	Swallow:DynamicQty	[+1]: Surveil 2. / [−1]: Any number of target players each discard a card. / [−2]: Return target creature card with mana value 3 or less from your graveyard to the battlefield. / [−7]: Flip five coins. Target opponent skips their next X turns, where X is the number of coins that came up heads.
Solstice Revelations	1	Swallow:DynamicQty	Exile cards from the top of your library until you exile a nonland card. You may cast that card without paying its mana cost if the spell's mana value is less than the number of Mountains you control. If you don't cast that card this way, put it into your hand. / Flashback {6}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Celestial Reunion	1	Swallow:Condition_If	As an additional cost to cast this spell, you may choose a creature type and behold two creatures of that type. / Search your library for a creature card with mana value X or less, reveal it, put it into your hand, then shuffle. If this spell's additional cost was paid and the revealed card is the chosen type, put that card onto the battlefield instead of putting it into your hand.
Repulsive Mutation	1	Swallow:Condition_Unless	Put X +1/+1 counters on target creature you control. Then counter up to one target spell unless its controller pays mana equal to the greatest power among creatures you control.
Nicanzil, Current Conductor	2	Trigger:Whenever a creature you control explores a land card;Trigger:Whenever a creature you control explores a nonland card	Whenever a creature you control explores a land card, you may put a land card from your hand onto the battlefield tapped. / Whenever a creature you control explores a nonland card, put a +1/+1 counter on Nicanzil.
Another Round	1	Effect:repeat	Exile any number of creatures you control, then return them to the battlefield under their owner's control. Then repeat this process X more times.
Orbital Plunge	1	Swallow:Condition_If	Orbital Plunge deals 6 damage to target creature. If excess damage was dealt this way, create a Lander token. (It's an artifact with "{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.")
Take the Fall	1	Swallow:Condition_If	Target creature gets -1/-0 until end of turn. It gets -4/-0 until end of turn instead if you control an outlaw. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws.) / Draw a card.
