Shinryu, Transcendent Rival	2	Effect:unknown;Trigger:When the chosen player loses the game	Flying / As this creature transforms into Shinryu, choose an opponent. / Burning Chains — When the chosen player loses the game, you win the game.
Rottenmouth Viper	1	Effect:for	As an additional cost to cast this spell, you may sacrifice any number of nonland permanents. This spell costs {1} less to cast for each permanent sacrificed this way. / Whenever this creature enters or attacks, put a blight counter on it. Then for each blight counter on it, each opponent loses 4 life unless that player sacrifices a nonland permanent of their choice or discards a card.
Secret of Bloodbending	2	Effect:phase;Effect:you	As an additional cost to cast this spell, you may waterbend {10}. / You control target opponent during their next combat phase. If this spell's additional cost was paid, you control that player during their next turn instead. (You see all cards that player could see and make all decisions for them.) / Exile Secret of Bloodbending.
Reptilian Recruiter	1	Swallow:Condition_If	Trample / When this creature enters, choose target creature. If that creature's power is 2 or less or if you control another Lizard, gain control of that creature until end of turn, untap it, and it gains haste until end of turn.
Doc Aurlock, Grizzled Genius	1	Effect:static_structure	Spells you cast from your graveyard or from exile cost {2} less to cast. / Plotting cards from your hand costs {2} less.
Elenda, Saint of Dusk	0		Lifelink, hexproof from instants / As long as your life total is greater than your starting life total, Elenda gets +1/+1 and has menace. Elenda gets an additional +5/+5 as long as your life total is at least 10 greater than your starting life total.
Pit Automaton	2	Effect:orphaned_copy_retarget;Effect:when	Defender / {T}: Add {C}{C}. Spend this mana only to activate abilities. / {2}, {T}: When you next activate an exhaust ability that isn't a mana ability this turn, copy it. You may choose new targets for the copy.
Ozai, the Phoenix King	0		Trample, firebending 4, haste / If you would lose unspent mana, that mana becomes red instead. / Ozai has flying and indestructible as long as you have six or more unspent mana.
Emeritus of Ideation	1	ParseWarning:target-fallback	Flying, ward {2} / This creature enters prepared. / Whenever this creature attacks, you may exile eight cards from your graveyard. If you do, this creature becomes prepared.
Break the Spell	1	Swallow:Condition_If	Destroy target enchantment. If a permanent you controlled or a token was destroyed this way, draw a card.
Stalwart Successor	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	Menace (This creature can't be blocked except by two or more creatures.) / Whenever one or more counters are put on a creature you control, if it's the first time counters have been put on that creature this turn, put a +1/+1 counter on that creature.
Zenos yae Galvus	1	Trigger:When the chosen creature leaves the battlefield	My First Friend — When Zenos yae Galvus enters, choose a creature an opponent controls. Until end of turn, creatures other than Zenos yae Galvus and the chosen creature get -2/-2. / When the chosen creature leaves the battlefield, transform Zenos yae Galvus.
The Skullspore Nexus	1	Effect:create	This spell costs {X} less to cast, where X is the greatest power among creatures you control. / Whenever one or more nontoken creatures you control die, create a green Fungus Dinosaur creature token with base power and toughness each equal to the total power of those creatures. / {2}, {T}: Double target creature's power until end of turn.
Call the Spirit Dragons	1	Effect:for	Dragons you control have indestructible. / At the beginning of your upkeep, for each color, put a +1/+1 counter on a Dragon you control of that color. If you put +1/+1 counters on five Dragons this way, you win the game.
Graceful Takedown	1	Effect:multi_source_compound_each_power_damage	Any number of target enchanted creatures you control and up to one other target creature you control each deal damage equal to their power to target creature you don't control.
Edgar, King of Figaro	1	Effect:unknown	When Edgar enters, draw a card for each artifact you control. / Two-Headed Coin — The first time you flip one or more coins each turn, those coins come up heads and you win those flips.
Symbiote Spider-Man	1	Effect:gain	Whenever this creature deals combat damage to a player, look at that many cards from the top of your library. Put one of them into your hand and the rest into your graveyard. / Find New Host — {2}{U/B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature you control. It gains this card's other abilities. Activate only as a sorcery.
Karai, Future of the Foot	1	Swallow:Duration_ThisTurn	Sneak {2}{W}{B} (You may cast this spell for {2}{W}{B} if you also return an unblocked attacker you control to hand during the declare blockers step. She enters tapped and attacking.) / Whenever Karai deals combat damage to a player, return target creature card from your graveyard to your hand. If her sneak cost was paid this turn, instead return that card to the battlefield.
Moonlit Meditation	1	Effect:replacement_structure	Enchant artifact or creature you control / The first time you would create one or more tokens each turn, you may instead create that many tokens that are copies of enchanted permanent.
Surrak, Elusive Hunter	1	Trigger:Whenever a creature you control	This spell can't be countered. / Trample / Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.
Steer Clear	1	Swallow:Condition_If	Steer Clear deals 2 damage to target attacking or blocking creature. Steer Clear deals 4 damage to that creature instead if you controlled a Mount as you cast this spell.
Become Brutes	1	Effect:for	One or two target creatures each gain haste until end of turn. For each of those creatures, create a Monster Role token attached to it. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has trample.)
Tifa's Limit Break	0		Tiered (Choose one additional cost.) / • Somersault — {0} — Target creature gets +2/+2 until end of turn. / • Meteor Strikes — {2} — Double target creature's power and toughness until end of turn. / • Final Heaven — {6}{G} — Triple target creature's power and toughness until end of turn.
Balthier and Fran	1	Trigger:Whenever a Vehicle crewed by ~ this turn attacks	Reach / Vehicles you control get +1/+1 and have vigilance and reach. / Whenever a Vehicle crewed by Balthier and Fran this turn attacks, if it's the first combat phase of the turn, you may pay {1}{R}{G}. If you do, after this phase, there is an additional combat phase.
Quistis Trepe	1	Swallow:Condition_If	Blue Magic — When Quistis Trepe enters, you may cast target instant or sorcery card from a graveyard, and mana of any type can be spent to cast that spell. If that spell would be put into a graveyard, exile it instead.
Warped Space	1	Effect:unknown	Once each turn, you may pay {0} rather than pay the mana cost for a spell you cast from exile. / (You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)
Urgent Necropsy	1	Swallow:DynamicQty	As an additional cost to cast this spell, collect evidence X, where X is the total mana value of the permanents this spell targets. / Destroy up to one target artifact, up to one target creature, up to one target enchantment, and up to one target planeswalker.
Suki, Courageous Rescuer	1	Trigger:Whenever another permanent you control leaves the battlefield during your turn	Other creatures you control get +1/+0. / Whenever another permanent you control leaves the battlefield during your turn, create a 1/1 white Ally creature token. This ability triggers only once each turn.
Spelunking	1	Swallow:Condition_If	When this enchantment enters, draw a card, then you may put a land card from your hand onto the battlefield. If you put a Cave onto the battlefield this way, you gain 4 life. / Lands you control enter untapped.
Leonardo, Sewer Samurai	2	Swallow:Condition_If;Swallow:Optional_YouMay	Sneak {2}{W}{W} / Double strike / During your turn, you may cast creature spells with power or toughness 1 or less from your graveyard. If you cast a spell this way, that creature enters with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)
Warden of the Grove	1	Swallow:DynamicQty	At the beginning of your end step, put a +1/+1 counter on this creature. / Whenever another nontoken creature you control enters, it endures X, where X is the number of counters on this creature. (Put X +1/+1 counters on the creature that entered or create an X/X white Spirit creature token.)
Dragonfire Blade	1	Swallow:DynamicQty	Equipped creature gets +2/+2 and has hexproof from monocolored. / Equip {4}. This ability costs {1} less to activate for each color of the creature it targets.
Nowhere to Run	1	Effect:static_structure	Flash / When this enchantment enters, target creature an opponent controls gets -3/-3 until end of turn. / Creatures your opponents control can be the targets of spells and abilities as though they didn't have hexproof. Ward abilities of those creatures don't trigger.
Suspend Aggression	1	Swallow:DynamicQty	Exile target nonland permanent and the top card of your library. For each of those cards, its owner may play it until the end of their next turn.
Dissection Practice	0		Target opponent loses 1 life and you gain 1 life. / Up to one target creature gets +1/+1 until end of turn. / Up to one target creature gets -1/-1 until end of turn.
Tin Street Gossip	1	Effect:spend	Vigilance / {T}: Add {R}{G}. Spend this mana only to cast face-down spells or to turn creatures face up.
Town Greeter	1	Swallow:Condition_If	When this creature enters, mill four cards. You may put a land card from among them into your hand. If you put a Town card into your hand this way, you gain 2 life. (To mill four cards, a player puts the top four cards of their library into their graveyard.)
Sandman, Shifting Scoundrel	1	Effect:target	Sandman's power and toughness are each equal to the number of lands you control. / Sandman can't be blocked by creatures with power 2 or less. / {3}{G}{G}: Return this card and target land card from your graveyard to the battlefield tapped.
Raubahn, Bull of Ala Mhigo	1	Swallow:DynamicQty	Ward—Pay life equal to Raubahn's power. / Whenever Raubahn attacks, attach up to one target Equipment you control to target attacking creature.
Taster of Wares	1	Swallow:DynamicQty	When this creature enters, target opponent reveals X cards from their hand, where X is the number of Goblins you control. You choose one of those cards. That player exiles it. If an instant or sorcery card is exiled this way, you may cast it for as long as you control this creature, and mana of any type can be spent to cast that spell.
Torch the Witness	1	Swallow:Condition_If	Torch the Witness deals twice X damage to target creature. If excess damage was dealt to that creature this way, investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Agency Coroner	1	Swallow:Condition_If	{2}{B}, Sacrifice another creature: Draw a card. If the sacrificed creature was suspected, draw two cards instead.
Spinerock Tyrant	1	Effect:orphaned_copy_retarget	Flying / Wither (This deals damage to creatures in the form of -1/-1 counters.) / Whenever you cast an instant or sorcery spell with a single target, you may copy it. If you do, those spells gain wither. You may choose new targets for the copy.
Bonecache Overseer	1	Swallow:Condition_If	{T}, Pay 1 life: Draw a card. Activate only if three or more cards left your graveyard this turn or if you've sacrificed a Food this turn.
Matzalantli, the Great Door	1	Swallow:Condition_If	{T}: Draw a card, then discard a card. / {4}, {T}: Transform Matzalantli. Activate only if there are four or more permanent types among cards in your graveyard. (Artifact, battle, creature, enchantment, land, and planeswalker are permanent types.)
Fire Magic	0		Tiered (Choose one additional cost.) / • Fire — {0} — Fire Magic deals 1 damage to each creature. / • Fira — {2} — Fire Magic deals 2 damage to each creature. / • Firaga — {5} — Fire Magic deals 3 damage to each creature.
Bounding Felidar	1	Swallow:DynamicQty	Whenever this creature attacks while saddled, put a +1/+1 counter on each other creature you control. You gain 1 life for each of those creatures. / Saddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)
Throne of the Grim Captain	0		{T}: Mill two cards. / Craft with a Dinosaur, a Merfolk, a Pirate, and a Vampire {4} ({4}, Exile this artifact, Exile the four from among permanents you control and/or cards in your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)
Dawnhand Dissident	1	Effect:unknown	{T}, Blight 1: Surveil 1. / {T}, Blight 2: Exile target card from a graveyard. / During your turn, you may cast creature spells from among cards you own exiled with this creature by removing three counters from among creatures you control in addition to paying their other costs.
Niko, Light of Hope	1	Effect:shards	When Niko enters, create two Shard tokens. (They're enchantments with "{2}, Sacrifice this token: Scry 1, then draw a card.") / {2}, {T}: Exile target nonlegendary creature you control. Shards you control become copies of it until the next end step. Return it to the battlefield under its owner's control at the beginning of the next end step.
Racers' Scoreboard	0		Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / When this artifact enters, draw two cards, then discard a card. / Max speed — Spells you cast cost {1} less to cast.
Choreographed Sparks	1	Effect:the	This spell can't be copied. / Choose one or both — / • Copy target instant or sorcery spell you control. You may choose new targets for the copy. / • Copy target creature spell you control. The copy gains haste and "At the beginning of the end step, sacrifice this token."
Reno and Rude	1	Swallow:Duration_ThisTurn	Menace / Whenever Reno and Rude deals combat damage to a player, exile the top card of that player's library. Then you may sacrifice another creature or artifact. If you do, you may play the exiled card this turn, and mana of any type can be spent to cast it.
Corpseberry Cultivator	1	Trigger:Whenever you forage	At the beginning of combat on your turn, you may forage. (Exile three cards from your graveyard or sacrifice a Food.) / Whenever you forage, put a +1/+1 counter on this creature.
Otterball Antics	1	Swallow:Condition_If	Create a 1/1 blue and red Otter creature token with prowess. If this spell was cast from anywhere other than your hand, put a +1/+1 counter on that creature. (Whenever you cast a noncreature spell, a creature with prowess gets +1/+1 until end of turn.) / Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Grub, Notorious Auntie	1	ParseWarning:target-fallback	Menace / Whenever Grub attacks, you may blight 1. If you do, create a tapped and attacking token that's a copy of the blighted creature, except it has "At the beginning of the end step, sacrifice this token." / At the beginning of your first main phase, you may pay {B}. If you do, transform Grub.
Restless Prairie	0		This land enters tapped. / {T}: Add {G} or {W}. / {2}{G}{W}: This land becomes a 3/3 green and white Llama creature until end of turn. It's still a land. / Whenever this land attacks, other creatures you control get +1/+1 until end of turn.
Timeline Culler	0		Haste / You may cast this card from your graveyard using its warp ability. / Warp—{B}, Pay 2 life. (You may cast this card from your hand or graveyard for its warp cost. If you do, exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)
Kishla Skimmer	1	Trigger:Whenever a card leaves your graveyard during your turn	Flying / Whenever a card leaves your graveyard during your turn, draw a card. This ability triggers only once each turn.
Sharp-Eyed Rookie	1	Swallow:Condition_If	Vigilance / Whenever a creature you control enters, if its power is greater than this creature's power or its toughness is greater than this creature's toughness, put a +1/+1 counter on this creature and investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Thunder Magic	0		Tiered (Choose one additional cost.) / • Thunder — {0} — Thunder Magic deals 2 damage to target creature. / • Thundara — {3} — Thunder Magic deals 4 damage to target creature. / • Thundaga — {5}{R} — Thunder Magic deals 8 damage to target creature.
Undead Sprinter	1	Swallow:Condition_If	Trample, haste / You may cast this card from your graveyard if a non-Zombie creature died this turn. If you do, this creature enters with a +1/+1 counter on it.
Memory Vessel	1	Effect:players	{T}, Exile this artifact: Each player exiles the top seven cards of their library. Until your next turn, players may play cards they exiled this way, and they can't play cards from their hand. Activate only as a sorcery.
Sandswirl Wanderglyph	2	Effect:can't;Effect:static_structure	Flying / Whenever an opponent casts a spell during their turn, they can't attack you or planeswalkers you control this turn. / Each opponent who attacked you or a planeswalker you control this turn can't cast spells.
Fractalize	1	Swallow:DynamicQty	Until end of turn, target creature becomes a green and blue Fractal with base power and toughness each equal to X plus 1. (It loses all other colors and creature types.)
Subterranean Schooner	1	Swallow:Duration_ThisTurn	Whenever this Vehicle attacks, target creature that crewed it this turn explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on that creature, then put the card back or put it into your graveyard.) / Crew 1
Lashwhip Predator	1	Swallow:Condition_If	This spell costs {2} less to cast if your opponents control three or more creatures. / Reach
Full Bore	1	Swallow:Condition_If	Target creature you control gets +3/+2 until end of turn. If that creature was cast for its warp cost, it also gains trample and haste until end of turn.
Valgavoth, Terror Eater	1	Swallow:Condition_If	Flying, lifelink / Ward—Sacrifice three nonland permanents. / If a card you didn't control would be put into an opponent's graveyard from anywhere, exile it instead. / During your turn, you may play cards exiled with Valgavoth. If you cast a spell this way, pay life equal to its mana value rather than pay its mana cost.
Agatha of the Vile Cauldron	1	Effect:static_structure	Activated abilities of creatures you control cost {X} less to activate, where X is Agatha's power. This effect can't reduce the mana in that cost to less than one mana. / {4}{R}{G}: Other creatures you control get +1/+1 and gain trample and haste until end of turn.
Cavernous Maw	2	Swallow:Condition_If;Swallow:DynamicQty	{T}: Add {C}. / {2}: This land becomes a 3/3 Elemental creature until end of turn. It's still a Cave land. Activate only if the number of other Caves you control plus the number of Cave cards in your graveyard is three or greater.
Cloud, Planet's Champion	1	Swallow:Condition_AsLongAs	During your turn, as long as Cloud is equipped, it has double strike and indestructible. (This creature deals both first-strike and regular combat damage. Damage and effects that say "destroy" don't destroy this creature.) / Equip abilities you activate that target Cloud cost {2} less to activate.
Deadly Cover-Up	1	Effect:search	As an additional cost to cast this spell, you may collect evidence 6. / Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.
Ertha Jo, Frontier Mentor	1	Trigger:Whenever you activate an ability that targets a creature or player	When Ertha Jo enters, create a 1/1 red Mercenary creature token with "{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery." / Whenever you activate an ability that targets a creature or player, copy that ability. You may choose new targets for the copy.
Foraging Wickermaw	1	Effect:become	When this creature enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.) / {1}: Add one mana of any color. This creature becomes that color until end of turn. Activate only once each turn.
Sonic Shrieker	1	Swallow:Condition_If	Flying / When this creature enters, it deals 2 damage to any target and you gain 2 life. If a player is dealt damage this way, they discard a card.
Kambal, Profiteering Mayor	1	Swallow:DynamicQty	Whenever one or more tokens your opponents control enter, for each of them, create a tapped token that's a copy of it. This ability triggers only once each turn. / Whenever one or more tokens you control enter, each opponent loses 1 life and you gain 1 life.
The Rollercrusher Ride	1	Swallow:Condition_If	Delirium — If a source you control would deal noncombat damage to a permanent or player while there are four or more card types among cards in your graveyard, it deals double that damage instead. / When The Rollercrusher Ride enters, it deals X damage to each of up to X target creatures.
Temple of the Dead	1	Swallow:Condition_If	(Transforms from Aclazotz, Deepest Betrayal.) / {T}: Add {B}. / {2}{B}, {T}: Transform this land. Activate only if a player has one or fewer cards in hand and only as a sorcery.
Mutable Explorer	1	Effect:create	Changeling (This card is every creature type.) / When this creature enters, create a tapped Mutavault token. (It's a land with "{T}: Add {C}" and "{1}: This token becomes a 2/2 creature with all creature types until end of turn. It's still a land.")
Temple of Cyclical Time	1	Swallow:Condition_If	(Transforms from Ojer Pakpatiq, Deepest Epoch.) / {T}: Add {U}. Remove a time counter from this land. / {2}{U}, {T}: Transform this land. Activate only if it has no time counters on it and only as a sorcery.
Treacherous Greed	1	Swallow:Duration_ThisTurn	As an additional cost to cast this spell, sacrifice a creature that dealt damage this turn. / Draw three cards. Each opponent loses 3 life and you gain 3 life.
Zaffai and the Tempests	1	Swallow:Optional_YouMay	Once during each of your turns, you may cast an instant or sorcery spell from your hand without paying its mana cost.
Maximum Carnage	1	Swallow:Condition_If	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) / I — Until your next turn, each creature attacks each combat if able and attacks a player other than you if able. / II — Add {R}{R}{R}. / III — This Saga deals 5 damage to each opponent.
Koh, the Face Stealer	2	Effect:choose;Effect:static_structure	When Koh enters, exile up to one other target creature. / Whenever another nontoken creature dies, you may exile it. / Pay 1 life: Choose a creature card exiled with Koh. / Koh has all activated and triggered abilities of the last chosen card.
Hades, Sorcerer of Eld	1	Swallow:Optional_YouMay	Vigilance / Echo of the Lost — During your turn, you may play cards from your graveyard. / If a card or token would be put into your graveyard from anywhere, exile it instead.
Stolen Uniform	1	Effect:when	Choose target creature you control and target Equipment. Gain control of that Equipment until end of turn. Attach it to the chosen creature. When you lose control of that Equipment this turn, if it's attached to a creature you control, unattach it.
Mockingbird	1	Swallow:DynamicQty	Flying / You may have this creature enter as a copy of any creature on the battlefield with mana value less than or equal to the amount of mana spent to cast this creature, except it's a Bird in addition to its other types and it has flying.
Weftwalking	1	Effect:unknown	When this enchantment enters, if you cast it, shuffle your hand and graveyard into your library, then draw seven cards. / The first spell each player casts during each of their turns may be cast without paying its mana cost.
Brilliance Unleashed	1	Effect:it's	Choose one or both — / • Brilliance Unleashed deals 5 damage to target creature. / • Choose target artifact card in your graveyard. Return it to the battlefield if it's an artifact creature card. Otherwise, return it to the battlefield and it's a 3/3 Robot artifact creature with flying.
Sold Out	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	Exile target creature. If it was dealt damage this turn, create a Clue token. (It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Waterbending Lesson	1	Swallow:Condition_Unless	Draw three cards. Then discard a card unless you waterbend {2}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Streaking Oilgorger	0		Flying, haste / Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / Max speed — This creature has lifelink.
